key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_001","Fancy meeting you here, adventurer. I trust your exploration is proceeding without incident? As is Krile's work with the proto-aetheryte?"
1,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_002","...Fascinating. I did not expect her to make such progress. This “reversing of the flow” intrigues me as well..."
2,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_003","Ah, forgive my mutterings. I should thank you for sharing your discoveries with me. I feel as though I am on the verge of an epiphany."
3,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_004","Ever so helpful, aren't you. So eager to please, to set the wrong to right. As befits a hero and liberator..."
4,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_005","I really do owe it to you to return the favor. To help with your magicite collection efforts. Besides, I've no need of the stuff any longer."
5,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_006","Ah─how forgetful of me. There was one bit of information I neglected to share with you earlier. The name of the deiform entity, the elder primal that Galuf and the others sought to imprison in this place."
6,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_007","They called it...Eureka."
7,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_008","The selfsame name we bestowed upon this isle. An amusing coincidence, is it not? And yet, in retrospect, so very appropriate..."
8,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_009","Anyway, I'm afraid that's all I have to share for now. But if the fates conspire to reveal to me any other pearls of wisdom, rest assured you will be the very first to know."
9,"TEXT_CTSERKEUREKA3SPHERE2_00521_SYSTEM_000_000","At the center of the confluence of aether you find a shimmering stone─magicite. Upon its removal, the confluence dissipates..."
10,"TEXT_CTSERKEUREKA3SPHERE2_00521_TALK_ACTOR",""
