key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4GARIK_00597_RHENREN_000_000","Can I interest you in some rock wrigglers? Plump, juicy, and wriggly! No? Is there something else I can help you with?"
1,"TEXT_REGNOR4GARIK_00597_RHENREN_000_010","Very dark, very cool, the nights are. A good time for traveling, but a good time for flesh-eating predators, too!"
2,"TEXT_REGNOR4GARIK_00597_RHENREN_000_020","Easier to see where you are going with all this Light, it is true. Still, no one needs <Emphasis>this</Emphasis> much Light, do they? Especially when you have Rhen Ren's advice to guide you!"
3,"TEXT_REGNOR4GARIK_00597_RHENREN_000_030","Light and dark, night and day. All is in perfect balance! Happy times are here, but we must still be careful when crossing the desert."
4,"TEXT_REGNOR4GARIK_00597_Q1_000_000","What will you ask?"
5,"TEXT_REGNOR4GARIK_00597_A1_000_001","What do you do here?"
6,"TEXT_REGNOR4GARIK_00597_A1_000_002","What kind of place is this?"
7,"TEXT_REGNOR4GARIK_00597_A1_000_003","Nothing."
8,"TEXT_REGNOR4GARIK_00597_RHENREN_000_100","I am what we call a “middle Mord” between Twine and the Crystalline Mean. The Crystarium is too far away for most of the miners, so I buy their gemstones and ore and sell them for a higher price!"
9,"TEXT_REGNOR4GARIK_00597_RHENREN_000_101","I only sell by the crate, so if you are looking for individual items, try the other merchants! They have many goods for travelers like you!"
10,"TEXT_REGNOR4GARIK_00597_RHENREN_000_200","Garik was once a mining town. Until all of the miners moved out, that is!"
11,"TEXT_REGNOR4GARIK_00597_RHENREN_000_201","They were kind enough to leave their houses for us Mord to use. And like we always say, “Waste not, want not!”"
12,"TEXT_REGNOR4GARIK_00597_RHENREN_000_202","As you can see, there is not much here, but a lot of people traveling to and from the Crystarium pass through, mainly to rest or use our well. It is the closest thing this place has to an oasis!"
13,"TEXT_REGNOR4GARIK_00597_TALK_ACTOR",""
