key,0,1
#,,
int32,str,str
0,"TEXT_LUCKZG024_03509_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Andri möchte seiner Geliebten etwas schenken."
1,"TEXT_LUCKZG024_03509_SEQ_01",""
2,"TEXT_LUCKZG024_03509_SEQ_02",""
3,"TEXT_LUCKZG024_03509_SEQ_03",""
4,"TEXT_LUCKZG024_03509_SEQ_04",""
5,"TEXT_LUCKZG024_03509_SEQ_05",""
6,"TEXT_LUCKZG024_03509_SEQ_06",""
7,"TEXT_LUCKZG024_03509_SEQ_07",""
8,"TEXT_LUCKZG024_03509_SEQ_08",""
9,"TEXT_LUCKZG024_03509_SEQ_09",""
10,"TEXT_LUCKZG024_03509_SEQ_10",""
11,"TEXT_LUCKZG024_03509_SEQ_11",""
12,"TEXT_LUCKZG024_03509_SEQ_12",""
13,"TEXT_LUCKZG024_03509_SEQ_13",""
14,"TEXT_LUCKZG024_03509_SEQ_14",""
15,"TEXT_LUCKZG024_03509_SEQ_15",""
16,"TEXT_LUCKZG024_03509_SEQ_16",""
17,"TEXT_LUCKZG024_03509_SEQ_17",""
18,"TEXT_LUCKZG024_03509_SEQ_18",""
19,"TEXT_LUCKZG024_03509_SEQ_19",""
20,"TEXT_LUCKZG024_03509_SEQ_20",""
21,"TEXT_LUCKZG024_03509_SEQ_21",""
22,"TEXT_LUCKZG024_03509_SEQ_22",""
23,"TEXT_LUCKZG024_03509_SEQ_23",""
24,"TEXT_LUCKZG024_03509_TODO_00","<Clickable(<SheetDe(EventItem,1,2002731,1,4,1)/>)/> finden"
25,"TEXT_LUCKZG024_03509_TODO_01","Andri <SheetDe(EventItem,2,2002731,1,4,1)/> bringen"
26,"TEXT_LUCKZG024_03509_TODO_02",""
27,"TEXT_LUCKZG024_03509_TODO_03",""
28,"TEXT_LUCKZG024_03509_TODO_04",""
29,"TEXT_LUCKZG024_03509_TODO_05",""
30,"TEXT_LUCKZG024_03509_TODO_06",""
31,"TEXT_LUCKZG024_03509_TODO_07",""
32,"TEXT_LUCKZG024_03509_TODO_08",""
33,"TEXT_LUCKZG024_03509_TODO_09",""
34,"TEXT_LUCKZG024_03509_TODO_10",""
