key,0,1
#,,
int32,str,str
0,"TEXT_CTSFCKMASTER_00453_TALK_ACTOR","0"
1,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_000","今週の最高得点：<Value>IntegerParameter(1)</Value>点[残り<Value>IntegerParameter(2)</Value>回]"
2,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_001","ファッションチェックに挑戦する"
3,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_002","今週のテーマを聞く"
4,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_004","自己最高得点時の装備を確認する"
5,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_003","キャンセル"
6,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_000_000","どこかに、私をアッと驚かせてくれる、
未来のファッションリーダーはいないかしら……。"
7,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_001_000","あら、ファッションチェックに参加したいのかしら？
それとも、今回のテーマを確認したいの？"
8,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_002_000","ファッションのことを考えるので忙しいの。
センスに磨きをかけて待っていてくれるかしら？"
9,"TEXT_CTSFCKMASTER_00453_THEME_ROSE_000_000","今回のファッションチェックのテーマは……
「<Sheet(FashionCheckWeeklyTheme,IntegerParameter(1),0)/>」よ！"
10,"TEXT_CTSFCKMASTER_00453_CHECK_REQUEST_ROSE_000_000","もう……せっかちさんなのね？
あなたの熱意はギラギラ伝わるけれど、さっきも言ったとおり、
今はまだ準備中だから、もうちょっと待っててちょうだい！"
