key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_100_000","東方で一番長生きしてる瑞獣は玄武さまだ。
玄武さまは、四聖獣と呼ばれる瑞獣の一体で、
僕なんかとは比べものにならないぐらい、強い力を持ってるんだ。"
1,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_000","やい、お前！
白虎さまに失礼のないようにな！"
2,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_001","お前なんかが、白虎さまのアラミタマを鎮めるなんて……。
……あのさ、僕は悪い瑞獣じゃないから、退治したりするなよ？"
3,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_010","もぐもぐもぐもぐ……。"
4,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_011","このタコ焼きとかいう食べ物、すごく美味いぞ！"
5,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_012","……ハッ！
座敷わらしから、ソロバンに渡すように頼まれていたのに……
ど、どうしよう……？"
6,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_020","タコ焼き食べちゃったこと、
座敷わらしにバレてないよな……？"
7,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_021","朱雀さま……綺麗だなぁ……。"
8,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_022","おい、お前！
朱雀さまが痛くないよう、優しく鎮めるんだぞ！"
9,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_023","白虎さまに続いて、朱雀さまも鎮めちまうなんて……。"
10,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_024","はっ！　まさかお前……次は僕のことを！？"
11,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_030","お、おい！
早くしないと黄龍が復活しちゃうぞ！
急いで青龍さまを鎮めろ……いや、鎮めてください……。"
12,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_031","ついに四聖獣さまが揃った！
これで黄龍のヤツはおしまいだな！"
13,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_035","な、なんだ……黄龍ってたいしたことないんだな！
次は四聖獣さまが出るまでもない、
この僕が相手になってやる！"
14,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_040","べ、別にお前たちがいなくなったって、寂しくなんかないぞ！
そもそも、僕は最初から気に入らなかったんだ！
……でも、たまになら遊びに来ることを許してやってもいいぞ……。"
