key,0,1
#,,
int32,str,str
0,"TEXT_SUBSEA152_01143_SEQ_00","エールポートのス・ナイロ二等甲兵は、冒険者にまた頼みたいことがあるようだ。"
1,"TEXT_SUBSEA152_01143_SEQ_01","ス・ナイロ二等甲兵から依頼を受けた。「エールポート」の付近で<Sheet(BNpcName,403,0)/>を5体討伐しよう。"
2,"TEXT_SUBSEA152_01143_SEQ_02","<Sheet(BNpcName,403,0)/>を討伐することができた。「エールポート」にいる「ス・ナイロ二等甲兵」に報告しよう。"
3,"TEXT_SUBSEA152_01143_SEQ_03","<Sheet(BNpcName,403,0)/>は、エールポートを襲おうとしているのではなかった。遠くを見ると目がかすむというス・ナイロ二等甲兵。彼女は、その原因をエールの飲みすぎかもしれないと考えているようだ。"
4,"TEXT_SUBSEA152_01143_SEQ_04",""
5,"TEXT_SUBSEA152_01143_SEQ_05",""
6,"TEXT_SUBSEA152_01143_SEQ_06",""
7,"TEXT_SUBSEA152_01143_SEQ_07",""
8,"TEXT_SUBSEA152_01143_SEQ_08",""
9,"TEXT_SUBSEA152_01143_SEQ_09",""
10,"TEXT_SUBSEA152_01143_SEQ_10",""
11,"TEXT_SUBSEA152_01143_SEQ_11",""
12,"TEXT_SUBSEA152_01143_SEQ_12",""
13,"TEXT_SUBSEA152_01143_SEQ_13",""
14,"TEXT_SUBSEA152_01143_SEQ_14",""
15,"TEXT_SUBSEA152_01143_SEQ_15",""
16,"TEXT_SUBSEA152_01143_SEQ_16",""
17,"TEXT_SUBSEA152_01143_SEQ_17",""
18,"TEXT_SUBSEA152_01143_SEQ_18",""
19,"TEXT_SUBSEA152_01143_SEQ_19",""
20,"TEXT_SUBSEA152_01143_SEQ_20",""
21,"TEXT_SUBSEA152_01143_SEQ_21",""
22,"TEXT_SUBSEA152_01143_SEQ_22",""
23,"TEXT_SUBSEA152_01143_SEQ_23",""
24,"TEXT_SUBSEA152_01143_TODO_00","<Sheet(BNpcName,403,0)/>を討伐"
25,"TEXT_SUBSEA152_01143_TODO_01","ス・ナイロ二等甲兵に報告"
26,"TEXT_SUBSEA152_01143_TODO_02",""
27,"TEXT_SUBSEA152_01143_TODO_03",""
28,"TEXT_SUBSEA152_01143_TODO_04",""
29,"TEXT_SUBSEA152_01143_TODO_05",""
30,"TEXT_SUBSEA152_01143_TODO_06",""
31,"TEXT_SUBSEA152_01143_TODO_07",""
32,"TEXT_SUBSEA152_01143_TODO_08",""
33,"TEXT_SUBSEA152_01143_TODO_09",""
34,"TEXT_SUBSEA152_01143_TODO_10",""
35,"TEXT_SUBSEA152_01143_TODO_11",""
36,"TEXT_SUBSEA152_01143_TODO_12",""
37,"TEXT_SUBSEA152_01143_TODO_13",""
38,"TEXT_SUBSEA152_01143_TODO_14",""
39,"TEXT_SUBSEA152_01143_TODO_15",""
40,"TEXT_SUBSEA152_01143_TODO_16",""
41,"TEXT_SUBSEA152_01143_TODO_17",""
42,"TEXT_SUBSEA152_01143_TODO_18",""
43,"TEXT_SUBSEA152_01143_TODO_19",""
44,"TEXT_SUBSEA152_01143_TODO_20",""
45,"TEXT_SUBSEA152_01143_TODO_21",""
46,"TEXT_SUBSEA152_01143_TODO_22",""
47,"TEXT_SUBSEA152_01143_TODO_23",""
48,"TEXT_SUBSEA152_01143_SNAIROH_000_000","独断でカノン砲を使おうとした件で、上官に怒られ、
これ以上やると減給だと警告されてしまいました……。"
49,"TEXT_SUBSEA152_01143_SNAIROH_000_001","でも見てください！
今度こそ、魔物がここを襲撃しようとしているんです！
次こそは、このカノン砲で沈めてやりますとも！"
50,"TEXT_SUBSEA152_01143_SNAIROH_000_002","早く認めてもらって、エラくならなければ……。
こうなったら、成果をもって挽回するしかありません！"
51,"TEXT_SUBSEA152_01143_SNAIROH_000_003","冒険者さん！　私が砲撃準備している間に、
襲撃してくる魔物を倒して、足止めしてください！
5匹ほど倒していただくまでには完了してみせます！"
52,"TEXT_SUBSEA152_01143_SNAIROH_000_010","魔物を倒していただいて、ありがとうございます！
こちらもカノン砲の準備が整ったところです。
よーし、今度こそドカーンと……。"
53,"TEXT_SUBSEA152_01143_SNAIROH_000_011","……え？　魔物はエールポートを
襲おうとしていたわけじゃない？
もしかして、また放っておいてもいい魔物……？"
54,"TEXT_SUBSEA152_01143_SNAIROH_000_012","ああ、また空回りしちゃった……。
何でいつもこうなんだろう……。"
55,"TEXT_SUBSEA152_01143_SNAIROH_000_013","……このエールポートでは、酒税が優遇されてるんです。
だから、エール取引が盛んなわけで、
そうすると、ついついグビグビと……。"
56,"TEXT_SUBSEA152_01143_SNAIROH_000_014","実は最近、遠くを見ようとすると目がかすむのです。
最初はカノン砲の取扱説明書の見すぎかと思ったんですが、
単なるエールの飲みすぎのように思えてきました……。"
