key,0,1
#,,
int32,str,str
0,"TEXT_JOBSCH001_01127_SEQ_00","ハーストミルのゲロルトは、冒険者に要望があるようだ。"
1,"TEXT_JOBSCH001_01127_SEQ_01","ゲロルトからの依頼を受けた。西ラノシアのサプサ産卵地にある「<Sheet(EObj,2002499,0)/>」を調べて「<Sheet(EventItem,2000996,0)/>」を入手しよう。"
2,"TEXT_JOBSCH001_01127_SEQ_02","<Sheet(EventItem,2000996,0)/>を入手した。北部森林のハーストミルにいる「ゲロルト」に「<Sheet(EventItem,2000996,0)/>」を渡そう。"
3,"TEXT_JOBSCH001_01127_SEQ_03","ゲロルトに<Sheet(EventItem,2000996,0)/>を渡した。北部森林のハーストミルにいる「ゲロルト」に「<Sheet(Item,5721,0)/>」を2個装着した「<Sheet(Item,2201,0)/>」を渡そう。"
4,"TEXT_JOBSCH001_01127_SEQ_04","<Sheet(Item,2201,0)/>を渡した。クルザス中央高地の聖ダナフェンの落涙で「<Sheet(EObj,2003993,0)/>」を調べ、コンテンツ「ドルムキマイラ討伐戦」を開放しよう。開放された「ドルムキマイラ討伐戦」を攻略し、「<Sheet(EventItem,2001005,0)/>」を入手しよう。

※コンテンツファインダーから攻略に参加できます。
※このコンテンツは、学者になった状態でクリアする必要があります。"
5,"TEXT_JOBSCH001_01127_SEQ_05","<Sheet(EventItem,2001005,0)/>を入手した。北部森林のハーストミルにいる「ゲロルト」に「<Sheet(EventItem,2001005,0)/>」を渡そう。"
6,"TEXT_JOBSCH001_01127_SEQ_06","ゲロルトに<Sheet(EventItem,2001005,0)/>を渡した。モードゥナのレヴナンツトールにいる「ロウェナ」と話そう。"
7,"TEXT_JOBSCH001_01127_SEQ_07","ロウェナと話した。南部森林の「邪教排撃 古城アムダプール」を踏破し「<Sheet(EventItem,2001014,0)/>」を入手しよう。

※コンテンツファインダーから攻略に参加できます。
※このコンテンツは、学者になった状態でクリアする必要があります。"
8,"TEXT_JOBSCH001_01127_SEQ_08","<Sheet(EventItem,2001014,0)/>を入手した。モードゥナのレヴナンツトールにいる「ロウェナ」に「<Sheet(EventItem,2001014,0)/>」を渡そう。"
