key,0,1
#,,
int32,str,str
0,"TEXT_FESGSC202_03134_SEQ_00","* <Emphasis>Cette quête est un événement à durée limitée.</Emphasis>

Le jeune Mog amoureux est heureux que vous ne l'ayez pas oublié."
1,"TEXT_FESGSC202_03134_SEQ_01","Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.

Le jeune Mog amoureux vous a demandé de l'épauler durant sa sortie romantique. Vous devrez vous tenir proche de lui, mais sans que sa dulcinée vous remarque, afin qu'il puisse profiter de vos lumières en cas de besoin. Commencez par vous rendre au square des spectacles, où est déjà partie la demoiselle mog, et attendez de voir comment les choses évoluent."
2,"TEXT_FESGSC202_03134_SEQ_02","Vous avez aidé le jeune Mog amoureux à se débarrasser des gens qui monopolisaient la borne Attrap'Mog. Après quelques parties, le couple mog s'est ensuite dirigé vers le square des merveilles. Rejoignez-les et placez-vous à distance en attendant de voir si votre aide est requise."
3,"TEXT_FESGSC202_03134_SEQ_03","Les deux Mogs ont passé un agréable moment au square des merveilles et sont ensuite retournés dans le hall d'accueil. Rejoignez-les là-bas et voyez si l'ambiance est au beau fixe."
4,"TEXT_FESGSC202_03134_SEQ_04","Le jeune Mog a fait sa demande en mariage et a ainsi marqué la fin du rendez-vous amoureux. La demoiselle, qui savait depuis le début que vous l'aidiez, n'a pas daigné offrir une réponse définitive, au grand dam du jeune Mog transi. Elle a néanmoins fait savoir qu'elle appréciait ses efforts, et lui a demandé de vous récompenser. Reparlez au jeune Mog amoureux pour obtenir vos cadeaux."
5,"TEXT_FESGSC202_03134_SEQ_05","Le jeune Mog vous a remercié<If(PlayerParameter(4))>e<Else/></If> du fond du cœur pour vos conseils amoureux. Il vous a par ailleurs fait savoir que votre aide sera la bienvenue quand il invitera à nouveau la demoiselle mog de ses désirs à folâtrer dans le Gold Saucer."
6,"TEXT_FESGSC202_03134_SEQ_06",""
7,"TEXT_FESGSC202_03134_SEQ_07",""
8,"TEXT_FESGSC202_03134_SEQ_08",""
9,"TEXT_FESGSC202_03134_SEQ_09",""
10,"TEXT_FESGSC202_03134_SEQ_10",""
11,"TEXT_FESGSC202_03134_SEQ_11",""
12,"TEXT_FESGSC202_03134_SEQ_12",""
13,"TEXT_FESGSC202_03134_SEQ_13",""
