key,0,1
#,,
int32,str,str
0,"TEXT_AKTKBA441_04124_SEQ_00","Yugiri's stern expression suggests she has no good news to share."
1,"TEXT_AKTKBA441_04124_SEQ_01","Having reflected on Tonbo's words, and recognizing that his people still struggle to cope with the loss of their loved ones, Hien has decided to hold a national funeral to honor those who did not return from imperial conscription and are presumed dead. Because there are no bodies to be buried, they will enshrine keepsakes of the deceased at the Swallow's Compass. Hien asks you to accompany him to Namai where he will gather offerings from the townsfolk, while Yugiri visits the people of Isari."
2,"TEXT_AKTKBA441_04124_SEQ_02","Hien believes it his duty to keep safe the peoples' offerings, and insists you need only watch and listen as he speaks with the villagers.

※You must be accompanied by Hien to complete this task. Speak with him again at Namai should you become separated."
3,"TEXT_AKTKBA441_04124_SEQ_03","Hien has made every effort to remember the stories of those who will be honored at the coming funeral. Before making the journey back to the enclave with the offerings, however, he suggests a brief repose in the rice fields of the Gensui Chain."
4,"TEXT_AKTKBA441_04124_SEQ_04","Hien recognizes the difficulty inherent in trying to strive for a better future without making peace with tragedies of the past. When the subject of his own past is broached, you find yourselves interrupted by the fortuitous arrival of Gosetsu. He believes his lord must lead by example and come to terms with his own painful memories, if he truly hopes to deliver others from their despair. To that end, Hien bids you join him in retrieving a keepsake he has kept hidden at Plum Spring."
5,"TEXT_AKTKBA441_04124_SEQ_05","At Plum Spring, Hien unearths a doll modeled after the auspice Qitian Dasheng. The only gift he received from his father as a child, it stirs fond memories of his youth, and time spent together with his parents. Custom dictates a keepsake of the deceased is offered, but he believes his father would approve nonetheless. Together you return to the enclave, the lord of Doma in higher spirits than when you first set out."
6,"TEXT_AKTKBA441_04124_SEQ_06","Plans for the funeral are proceeding apace, and Hien appears hopeful. There is still the matter of the blasphemy to deal with, but for now, he intends to do what he can to help his people mourn, and hopes you will be present when all is ready.

※The next role quest will be available from Yugiri upon reaching level 90 in any physical ranged DPS class."
7,"TEXT_AKTKBA441_04124_SEQ_07",""
8,"TEXT_AKTKBA441_04124_SEQ_08",""
9,"TEXT_AKTKBA441_04124_SEQ_09",""
10,"TEXT_AKTKBA441_04124_SEQ_10",""
11,"TEXT_AKTKBA441_04124_SEQ_11",""
12,"TEXT_AKTKBA441_04124_SEQ_12",""
13,"TEXT_AKTKBA441_04124_SEQ_13",""
