key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE612_00424_SEQ_00","キャンプ・トランキルの神経質なエーテル学者は、エーテル濃度の追加調査を行いたいようだ。"
1,"TEXT_GAIUSE612_00424_SEQ_01","引き続き、神経質なエーテル学者の護衛をすることになった。追加調査の場所は、ウルズの泉が最適らしい。南部森林のウルズの泉で「神経質なエーテル学者」と話そう。"
2,"TEXT_GAIUSE612_00424_SEQ_02","神経質なエーテル学者は作業を開始した。ウルズの泉の「<Sheet(EObj,2005068,0)/>」で周囲を見張り、警戒しよう。"
3,"TEXT_GAIUSE612_00424_SEQ_03","神経質なエーテル学者が調査を進めていたところ、行方不明になっていたクリスタルブレイブ隊員のウィルレッドが、遺体となって発見された。それぞれの護衛任務を終え駆けつけたホーリー・ボルダーとクルトゥネが、後処理を引き受けてくれた。レヴナンツトールの石の家にいる「ミンフィリア」に、事態の報告をしよう。"
4,"TEXT_GAIUSE612_00424_SEQ_04","ミンフィリアに報告した。この件はアルフィノに連絡し、クリスタルブレイブに任せることになった。一体、誰がウィルレッドを殺害したのだろうか……。"
5,"TEXT_GAIUSE612_00424_SEQ_05",""
6,"TEXT_GAIUSE612_00424_SEQ_06",""
7,"TEXT_GAIUSE612_00424_SEQ_07",""
8,"TEXT_GAIUSE612_00424_SEQ_08",""
9,"TEXT_GAIUSE612_00424_SEQ_09",""
10,"TEXT_GAIUSE612_00424_SEQ_10",""
11,"TEXT_GAIUSE612_00424_SEQ_11",""
12,"TEXT_GAIUSE612_00424_SEQ_12",""
13,"TEXT_GAIUSE612_00424_SEQ_13",""
14,"TEXT_GAIUSE612_00424_SEQ_14",""
15,"TEXT_GAIUSE612_00424_SEQ_15",""
16,"TEXT_GAIUSE612_00424_SEQ_16",""
17,"TEXT_GAIUSE612_00424_SEQ_17",""
18,"TEXT_GAIUSE612_00424_SEQ_18",""
19,"TEXT_GAIUSE612_00424_SEQ_19",""
20,"TEXT_GAIUSE612_00424_SEQ_20",""
21,"TEXT_GAIUSE612_00424_SEQ_21",""
22,"TEXT_GAIUSE612_00424_SEQ_22",""
23,"TEXT_GAIUSE612_00424_SEQ_23",""
24,"TEXT_GAIUSE612_00424_TODO_00","ウルズの泉の神経質なエーテル学者と話す"
