key,0,1
#,,
int32,str,str
0,"TEXT_KINGBA521_04844_SEQ_00","Tepeke scheint einen Vorschlag für euer weiteres Vorgehen zu haben."
1,"TEXT_KINGBA521_04844_SEQ_01","Tepeke erzählt dir, dass die bisherigen Gegner des Weltverbesserers alle Pflanzenwesen waren und sich die Angriffe erst häufen, seit der angebliche Held auf der Insel aufgekreuzt ist<Indent/>- und zufälligerweise scheint er immer in der Nähe zu sein, wenn Not am Mann ist. Tepeke schlägt vor, eine dieser Kreaturen zu fangen, um sie genauer unter die Lupe zu nehmen. Triff dich dazu mit ihr an der Straße, die zum Gallenerz-Feld führt."
2,"TEXT_KINGBA521_04844_SEQ_02","Tepeke bittet dich, eines der Pflanzenwesen einzufangen. Halte östlich des Gallenerz-Feldes Ausschau nach ihnen und schwäche ein Exemplar im Kampf, sodass du es mit dem Netz einfangen kannst."
3,"TEXT_KINGBA521_04844_SEQ_03","Dir gelingt es, ein Pflanzenwesen einzufangen. Triff dich erneut mit Tepeke und präsentiere ihr deinen Fang."
4,"TEXT_KINGBA521_04844_SEQ_04","Tepeke ist ganz erstaunt, als du ihr die gefangene Kreatur zeigst. Sie bittet dich, das Wesen nach Daemirs Werk zu bringen, wo eine Alchemistin es sich genauer ansehen soll."
5,"TEXT_KINGBA521_04844_SEQ_05","Die Alchemistin untersucht die Kreatur und erklärt euch, dass sie mithilfe von alchemistischen Substanzen, deren Herstellung eine beträchtliche Menge Gil erfordert, künstlich erschaffen wurde. Tepeke schlägt daher vor, die Aktivitäten des Weltverbesserers noch einmal zu untersuchen, jedoch diesmal unter der Annahme, dass er alles selbst inszeniert, weil es ihm um Anerkennung geht. Begib dich nach Yedlihmad, um dort weitere Informationen zu sammeln."
6,"TEXT_KINGBA521_04844_SEQ_06","Du hörst dich in der Siedlung um. Sprich mit Tepeke und berichte ihr, was du herausgefunden hast."
7,"TEXT_KINGBA521_04844_SEQ_07","Vom Vater des Weltverbesserers erfahrt ihr mehr über die Ver<SoftHyphen/>gangen<SoftHyphen/>heit seines Sohnes und dass dessen wahrer Name Virazahn lautet. Tepeke ist fest entschlossen, ihn aufzuhalten. Hilf ihr auch weiterhin, diesen Entschluss in die Tat umzusetzen.

※ Sobald du in einem magischen Fernkampf-Job Stufe 96 erreicht hast, kannst du bei Tepeke den nächsten Rollenauftrag annehmen."
