key,0,1
#,,
int32,str,str
0,"TEXT_AKTKCT304_04805_SEQ_00","<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow> Auftrag mit fester Charakterklasse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Grenoldt steht die Nervosität ins Gesicht geschrieben."
1,"TEXT_AKTKCT304_04805_SEQ_01","Die Hochzeitszeremonie zwischen Grenoldt und Mowen findet tatsächlich statt, und zwar genau dort, wo ihre Liebesgeschichte einst endete. Der Schmied schenkt seiner Braut nicht etwa einen Ring, sondern einen Kessel<Indent/>- ein symbolträchtiges Zeichen der Dankbarkeit gegenüber der Frau, die ihn seit seinen Anfängen begleitet hat.

※ Dies ist ein <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow> Auftrag mit festem Job<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Er kann nur mit dem Job weitergespielt werden, mit dem er angenommen wurde."
2,"TEXT_AKTKCT304_04805_SEQ_02","Braut und Bräutigam verabschieden sich voneinander, um sich wieder den Pflichten des Alltags zu widmen. Grenoldt und Chora-Zoi werden ihre Arbeit fortsetzen, sehr zur Freude der Handwerker und Sammler Norvrandts. Deine Rolle endet hier, aber vielleicht lohnt es sich, mit den Vorstehern der Manufaktur der Gemeinschaft über die Mowen-Werkzeuge zu sprechen."
3,"TEXT_AKTKCT304_04805_SEQ_03",""
4,"TEXT_AKTKCT304_04805_SEQ_04",""
5,"TEXT_AKTKCT304_04805_SEQ_05",""
6,"TEXT_AKTKCT304_04805_SEQ_06",""
7,"TEXT_AKTKCT304_04805_SEQ_07",""
8,"TEXT_AKTKCT304_04805_SEQ_08",""
9,"TEXT_AKTKCT304_04805_SEQ_09",""
10,"TEXT_AKTKCT304_04805_SEQ_10",""
11,"TEXT_AKTKCT304_04805_SEQ_11",""
12,"TEXT_AKTKCT304_04805_SEQ_12",""
13,"TEXT_AKTKCT304_04805_SEQ_13",""
14,"TEXT_AKTKCT304_04805_SEQ_14",""
15,"TEXT_AKTKCT304_04805_SEQ_15",""
16,"TEXT_AKTKCT304_04805_SEQ_16",""
17,"TEXT_AKTKCT304_04805_SEQ_17",""
18,"TEXT_AKTKCT304_04805_SEQ_18",""
19,"TEXT_AKTKCT304_04805_SEQ_19",""
