key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM602_03967_SEQ_00","Haermaga has a message for you from the host of the festivities.
※This quest is available for a limited time only."
1,"TEXT_FESSUM602_03967_SEQ_01","Haermaga congratulates you on behalf of the Adventurers' Guild before informing you that Gegeruju has expressed great interest in the dance that saved his faire. Speak with the wealthy merchant to see what he wants from you.

※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone."
2,"TEXT_FESSUM602_03967_SEQ_02","Gegeruju thanks you personally before requesting that you arrange an encore performance of the flame dance. He seems most interested in making it a permanent part of the festivities, and seems particularly keen to see his Miqo'te dancers learn the steps. Speak with the festival-goers and recruit any who are willing to learn a few new tricks."
3,"TEXT_FESSUM602_03967_SEQ_03","Dancers up and down the beaches of Costa del Sol are setting the sands ablaze with their passion, and you have assembled a group worthy of Costa del Sol's discerning owner. Jiriri is standing by to inform you of what to do next."
4,"TEXT_FESSUM602_03967_SEQ_04","Jiriri furnishes all the dancers with the proper attire, and they begin their performance, dancing with grace and ardor that would inspire even the most cynical soul. Cheers come from the crowd when the dancers finish, the loudest of which comes from Gegeruju. Summer is in the air, and this year's Moonfire Faire promises to be the most spirited one yet."
5,"TEXT_FESSUM602_03967_SEQ_05",""
6,"TEXT_FESSUM602_03967_SEQ_06",""
7,"TEXT_FESSUM602_03967_SEQ_07",""
8,"TEXT_FESSUM602_03967_SEQ_08",""
9,"TEXT_FESSUM602_03967_SEQ_09",""
10,"TEXT_FESSUM602_03967_SEQ_10",""
11,"TEXT_FESSUM602_03967_SEQ_11",""
12,"TEXT_FESSUM602_03967_SEQ_12",""
13,"TEXT_FESSUM602_03967_SEQ_13",""
14,"TEXT_FESSUM602_03967_SEQ_14",""
15,"TEXT_FESSUM602_03967_SEQ_15",""
16,"TEXT_FESSUM602_03967_SEQ_16",""
17,"TEXT_FESSUM602_03967_SEQ_17",""
18,"TEXT_FESSUM602_03967_SEQ_18",""
19,"TEXT_FESSUM602_03967_SEQ_19",""
20,"TEXT_FESSUM602_03967_SEQ_20",""
21,"TEXT_FESSUM602_03967_SEQ_21",""
22,"TEXT_FESSUM602_03967_SEQ_22",""
23,"TEXT_FESSUM602_03967_SEQ_23",""
24,"TEXT_FESSUM602_03967_TODO_00","Speak with Gegeruju."
