key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_01","Ich grüße dich. Die Aben<SoftHyphen/>teurer<SoftHyphen/>gilde bewahrt gewisse Gegenstände für ihre Mitglieder auf, wenn ihnen diese abhanden gekommen sind. Kann ich dir irgendwie helfen?"
1,"TEXT_CMNDEFRETURNBELT_00721_TALK_Q1","Was möchtest du?"
2,"TEXT_CMNDEFRETURNBELT_00721_TALK_A1","Einen Gürtel zurückbekommen"
3,"TEXT_CMNDEFRETURNBELT_00721_TALK_A2","Mehr über Gürtel erfahren"
4,"TEXT_CMNDEFRETURNBELT_00721_TALK_A3","Nichts"
5,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_05","Ach ja, die Gürtel. Die mussten wir alle einziehen, aus bekannten Gründen."
6,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_06","Wir geben die Gürtel wieder aus, völlig kostenfrei, aber wenn du einmal einen Gürtel von uns bekommen hast, geben wir dir den gleichen kein zweites Mal. Dafür bitte ich um Verständnis."
7,"TEXT_CMNDEFRETURNBELT_00721_SYSTEM_07","Hinweis: Gürtel, die von Gehilfen getragen wurden, können nur auf deiner Heimatwelt zurückgefordert werden."
