key,0,1
#,,
int32,str,str
0,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_000","Guten <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Abend<Else/>Morgen</If><Else/><If(LessThan(PlayerParameter(11),17))>Tag<Else/>Abend</If></If>. Möchtest du zu mir?"
1,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_001","Ich habe alle Hände voll zu tun mit der Evakuierung des Planeten und wäre dir daher dankbar, wenn du dich kurz fassen würdest."
2,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_002","Ich habe von deinen Plänen gehört, eine Reise zum Rand des Universums antreten zu wollen. Wenn es etwas gibt, das ich für dich tun kann<Indent/>..."
3,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_003","Danke für die Rettung des Planeten! Für Fragen stehe ich dir gerne zur Verfügung."
4,"TEXT_REGNOT5THEARCHEION_00741_Q1_000_000","Was sagst du?"
5,"TEXT_REGNOT5THEARCHEION_00741_A1_000_001","Erzähl mir etwas über dich."
6,"TEXT_REGNOT5THEARCHEION_00741_A1_000_002","Erzähl mir etwas über diesen Ort."
7,"TEXT_REGNOT5THEARCHEION_00741_A1_000_003","Nichts."
8,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_010","Ich bin einer der Archivare des Archeions. Unsere Arbeit besteht darin, das zu uns gebrachte Material auf seine Unschädlichkeit hin zu überprüfen. "
9,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_011","Manchmal werden uns Artefakte gebracht, die mit einem schrecklichen Fluch belegt sind, oder Lebewesen, bei denen es sich um gefährliche Krankheitsüberträger handelt. Solche Archivstücke müssen wir mit einem strengen Versiegelungszauber versehen."
10,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_012","Die Nagekäfer habe allerdings nicht ich entdeckt, sondern Flauschi<Indent/>... Dafür bin ich ihm auf ewig dankbar."
11,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_020","Im Archeion werden Fundstücke aus aller Welt unter strengsten Sicherheitsbedingungen aufbewahrt."
12,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_021","So wie das Noumenon, die größte Bibliothek Sharlayans, stellt das Archiv einen Sammelpunkt des Wissens dar. Man könnte sagen, die Gesamtheit der Erkenntnisse sind in diesen beiden Institutionen gelagert."
13,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_022","Da nun aber die Flucht von diesem Planeten beschlossen wurde, haben wir Archivare damit begonnen, den Umzug der Archivbestände in die Wege zu leiten. Wer hätte gedacht, dass es einmal so weit kommen würde<Indent/>..."
14,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_023","Da du die Ursache der Endzeitphänomene beseitigt hast, konnte der Große Exodus abgesagt werden und im Archeion ist wieder Normalität eingekehrt."
15,"TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_024","Ich bin äußerst erleichtert darüber. Es wäre mir sehr schwergefallen, mich von einigen Archivstücken zu trennen, denn dass wir nicht alle hätten mitnehmen können, das steht fest."
