key,0,1
#,,
int32,str,str
0,"TEXT_CLSTAN009_00065_SEQ_00","Gildenmeisterin Geva wirkt gehetzt wie ein von blutrünstigen Coeurl gejagter Chocobo. Sie könnte sicher deine Hilfe gebrauchen."
1,"TEXT_CLSTAN009_00065_SEQ_01","Geva steckt ganz schön in der Bredouille, weil urplötzlich drei erfahrene Gerber das Handtuch geschmissen haben, ohne ihre anstehenden Aufgaben zu erledigen. Spring für sie in die Bresche, indem du <SheetDe(ItemHQ,1,　3651,1,4,1)/>, <SheetDe(ItemHQ,1,　2270,1,4,1)/> und <SheetDe(ItemHQ,1,　4360,1,4,1)/> herstellst und zu Geva bringst."
2,"TEXT_CLSTAN009_00065_SEQ_02","Deine Werke haben Gevas kritischem Blick standgehalten. Liefere <SheetDe(ItemHQ,2,　3651,1,4,1)/> an Pimoh Nelhah bei Nophicas Altar, <SheetDe(ItemHQ,2,　2270,1,4,1)/> an Leuric in Miounnes Hexenstübchen und <SheetDe(ItemHQ,1,　4360,1,4,1)/> an Nhago Jawantal in der Schattenlaube."
3,"TEXT_CLSTAN009_00065_SEQ_03","Alle drei Kunden waren von der Qualität deiner Produkte überwältigt. Geva wird hocherfreut sein, davon zu hören. Erzähle ihr von deinem Erfolg!"
4,"TEXT_CLSTAN009_00065_SEQ_04","Geva ist voll des Lobes für deine Arbeit. Dennoch plagt sie ein schlechtes Gewissen, weil sie zu sehr auf die Produktschau fixiert war. Nun will sie sich wieder mehr um die Kunden der Gerbergilde kümmern.

※ Sobald du als Gerber<If(PlayerParameter(4))>in<Else/></If> Stufe 50 erreicht hast, kannst du von Geva den nächsten Gildenauftrag erhalten."
5,"TEXT_CLSTAN009_00065_SEQ_05",""
6,"TEXT_CLSTAN009_00065_SEQ_06",""
7,"TEXT_CLSTAN009_00065_SEQ_07",""
8,"TEXT_CLSTAN009_00065_SEQ_08",""
9,"TEXT_CLSTAN009_00065_SEQ_09",""
10,"TEXT_CLSTAN009_00065_SEQ_10",""
11,"TEXT_CLSTAN009_00065_SEQ_11",""
12,"TEXT_CLSTAN009_00065_SEQ_12",""
13,"TEXT_CLSTAN009_00065_SEQ_13",""
14,"TEXT_CLSTAN009_00065_SEQ_14",""
15,"TEXT_CLSTAN009_00065_SEQ_15",""
