key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_000","シュコォ……シュコォ……
オレは記録屋バックリクス！　データジャンキーと　ヒトは呼ぶ！
オマエに教えるデータ　今はないゴブ！"
1,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_010","シュコォ……シュコォ……
オレは記録屋バックリクス！　データジャンキーと　ヒトは呼ぶ！
オレ様自慢のデータ　知りたいゴブ？"
2,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_013","シュコォ……シュコォ……
オレ様はいま　3年前の地震のデータ　集めまくってる……。
……オマエの聞きたいコト　何だ？"
3,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_015","シュコォ……シュコォ……
ラウンドロクス　ミーデのコト　信用しすぎ！
……オマエ　何の話　聞きにきた？"
4,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_020","シュコォ……シュコォ……
ミーデやばい　機械の巨人のコト　「彼」って呼んだ……！
……それでオマエ　何の用？"
5,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_025","シュコォ……シュコォ……
アレキサンダーの「コア」停止　オレ様も協力してやる！
聞きたい情報　あるか？"
6,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_030","シュコォ……シュコォ……
何だか　おかしな雲ゆきゴブ……
で……オマエ　何のデータ知りたい？"
7,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_035","シュコォ……シュコォ……
さすがのオレ様も　この展開は　予想外……。
おさらいしたいなら　ハナシ　聞いてけ！"
8,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_040","シュコォ……シュコォ……
ラウンドロクス　無事か心配……。
オマエ　何のハナシ　聞きにキタ？"
9,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_045","シュコォ……シュコォ……
シャノア　オレが呼んでも　返事しない。
言葉わかっても　無視してる……？"
10,"TEXT_REGDRA2BIGWESTSHORTSTOP_00286_BACKRIX_000_050","シュコォ……シュコォ……
コイツ　シャノアと　別のクァール……！
「シュレディンガー」って　名前つけた！"
