key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_Q1","何を聞く？"
1,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A1","「特殊品」の交換とは？"
2,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A2","「手形」とは？"
3,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A3","キャンセル"
4,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_000","ここでは、「特殊品」の交換も行っております。
指定した種類のスクリップを収めていただければ、
それに応じた「手形」を発行します。"
5,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_001","これらを「特殊品交換窓口」までお持ちいただければ、
熟練職人が求める「特殊品」と交換させていただきますよ。
ぜひとも、ご活用くださいませ。"
6,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_005","我々が発行している、
「<Sheet(Item,12839,0)/>」や「<Sheet(Item,12841,0)/>」は、
「特殊品交換窓口」での取引に必要となります。"
7,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_006","「特殊品交換窓口」では、
熟練職人が求める「特殊品」を扱っています。
多くの収集品を持ち寄り、有用な品を手に入れてくださいね。"
