key,0,1
#,,
int32,str,str
0,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_000","はぁ暇ね……って、あら、アタシに用？
時間を持て余してたところだし、つき合ってあげるわよ。"
1,"TEXT_REGABR2CAMPCLOUDTOP_00291_Q1_000_000","何を聞く？"
2,"TEXT_REGABR2CAMPCLOUDTOP_00291_A1_000_001","あなたのことを教えてほしい"
3,"TEXT_REGABR2CAMPCLOUDTOP_00291_A1_000_002","ここはどんなところだ？"
4,"TEXT_REGABR2CAMPCLOUDTOP_00291_A1_000_003","キャンセル"
5,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_010","アタシは、アインハルト家の「薔薇騎兵団」に所属する騎兵よ。
この「キャンプ・クラウドトップ」で、
ドラゴン族の監視任務についてるわ。"
6,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_011","とはいえ、アバラシア雲海にドラゴン族は現れないし、
ぼうっと待機してるのが仕事みたいなものね。
ここ最近は、バヌバヌ族のせいで面倒なことが起きてるけど。"
7,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_020","ここは、「キャンプ・クラウドトップ」……。
名前のとおり、雲海の上に作られた対ドラゴン族用の監視所で、
飛空戦列艦「プロテクトゥール号」を擁する、空の守りの要よ。"
8,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_021","……といえば聞こえはいいけど、実際は左遷場所なのよね、ここ。
ドラゴン族の本拠地は、皇都を挟んだ向こう側。
奴らが迂回して、こちら側にやってくることなんてないもの。"
9,"TEXT_REGABR2CAMPCLOUDTOP_00291_CAMPCLOUDTOPGUIDE_000_022","それに「プロテクトゥール号」は、故障続きで動けないし、
補給も少なくて、自給自足しなきゃいけないし……。
こんなところに飛ばされた、我が身が恨めしいわ。"
