key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_000","皆さまの冒険のお役に立てるよう、
各地の気象の変化を調べています。
それでは、現在の天気と、今後の予報です。"
1,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_050","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>の現在の天気は<Sheet(Weather,IntegerParameter(2),1)/>。
このあと、<If(Equal(IntegerParameter(3),IntegerParameter(4)))>しばらく<Sheet(Weather,IntegerParameter(3),1)/>が続き、<Else/><Sheet(Weather,IntegerParameter(3),1)/>から<Sheet(Weather,IntegerParameter(4),1)/>と続き、</If>
明日のこの時間は、<Sheet(Weather,IntegerParameter(5),1)/>となるでしょう。"
2,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_100","現在、<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>は乾季の真っ只中……。
しばらく雨もなく、空を覆うのは、無尽光ばかりでしょう。"
3,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_200","申し訳ございません。
現在、ノルヴラントの天気予報は休止中です……。"
4,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_300","申し訳ございません。
現在、当地域での天気予報は休止中です……。"
5,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_000_400","申し訳ございません。
現在、当地域での天気予報は休止中です……。"
6,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_100_000","こちらは気象観測システムです。
皆さまのお役に立てるよう、
今後の気象情報をご提供いたします。"
7,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_100_050","<Sheet(WeatherPlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/>の現在の天気は<Sheet(Weather,IntegerParameter(2),1)/>。
このあと、<If(Equal(IntegerParameter(3),IntegerParameter(4)))>しばらく<Sheet(Weather,IntegerParameter(3),1)/>が続き、<Else/><Sheet(Weather,IntegerParameter(3),1)/>から<Sheet(Weather,IntegerParameter(4),1)/>と続き、</If>
明日のこの時間は、<Sheet(Weather,IntegerParameter(5),1)/>となるでしょう。"
8,"TEXT_CMNDEFWEATHERFORECAST_00204_WEATHERFORECAST_100_100","気象観測実行時に予期せぬエラーが発生したため、
現在、当該地域の天気予報は休止しております。"
