key,0,1
#,,
int32,str,str
0,"TEXT_JOBRDM520_02578_SEQ_00","X'rhun Tia scheint immer noch über die Identität des Strippenziehers zu sinnieren."
1,"TEXT_JOBRDM520_02578_SEQ_01","Du hast mit X'rhun Tia gesprochen. Von Vater Iliud kannst du mehr über die Gruppe erfahren, welche die jungen Schwestern überfallen hat, also sprich mit ihm."
2,"TEXT_JOBRDM520_02578_SEQ_02","Du hast dir angehört, was Vater Iliud zu sagen hat. Womöglich hatten die Angreifer es gar nicht auf die zwei Mädchen abgesehen, sondern auf ihren Vater, Wilkin. Ihr entschließt euch, den Händler zu warnen. Triff dich am Luftschiff-Landeplatz des Gold Saucers mit X'rhun Tia.

※ Um den Manderville Gold Saucer freizuschalten, muss der Nebenauftrag „Auf ins Vergnügen“ abgeschlossen werden, der ab Stufe 15 im Nald-Kreuzgang angenommen werden kann.

※ Um den Nebenauftrag „Auf ins Vergnügen“ annehmen zu können, muss der Auftrag „<Switch(PlayerParameter(70))><Case(1)>Die Stimme des Meeres</Case><Case(2)>Die Stimme des Waldes</Case><Case(3)>Die Stimme der Wüste</Case></Switch>“ des Hauptszenarios (A Realm Reborn) abgeschlossen sein."
3,"TEXT_JOBRDM520_02578_SEQ_03","X'rhun Tia schlägt vor, Wilkin erst einmal bei der Arbeit zu beobachten. Begib dich zur Manderville-Lounge und lausche unauffällig bei seinen geschäftlichen Besprechungen mit."
4,"TEXT_JOBRDM520_02578_SEQ_04","Wilkin steht mit einem Jüngling der Ala Mhigo-Be<SoftHyphen/>freiungs<SoftHyphen/>armee in Kontakt. Sprich in der Manderville-Lounge mit ihm."
5,"TEXT_JOBRDM520_02578_SEQ_05","Die Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit ist groß, dass jemand Wilkin nach dem Leben trachtet, weil er die Be<SoftHyphen/>freiungs<SoftHyphen/>armee finanziell unterstützt. Der Händler erwähnt, dass er bald geschäftlich im westlichen Thanalan unterwegs ist, und ihr bietet an, ihn zu beschützen. Triff dich in der Bucht des Abendsterns mit X'rhun Tia, um von dort aus die Verfolgung der Bösewichte aufzunehmen."
6,"TEXT_JOBRDM520_02578_SEQ_06","Du hast dich mit X'rhun Tia getroffen. Schau dich im Tunnel um, der zur Hafensiedlung führt, und besiege die Angreifer, falls sich welche zeigen."
7,"TEXT_JOBRDM520_02578_SEQ_07","Du hast die Assassinen ausgeschaltet, die Wilkin aufgelauert haben. Kehre zur Bucht des Abendsterns zurück und erstatte X'rhun Tia Bericht."
