key,0,1
#,,
int32,str,str
0,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_1","Willkommen zur Hohen Jagd, Abenteurer<If(PlayerParameter(4))>in<Else/></If>!"
1,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_Q1_000_1","Was möchtest du fragen?"
2,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_A1_000_1","Was machst du hier?"
3,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_A1_000_2","Erzähl mir mehr über das Hochwild vom Rang B. (Abwasser-Sirup)"
4,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_A1_000_3","Erzähl mir mehr über das Hochwild vom Rang A. (Alectryon)"
5,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_A1_000_4","Erzähl mir mehr über das Hochwild vom Rang S. (Zona Sucher)"
6,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_A1_000_5","Nichts."
7,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_10","Ich jage Hochwild, genau wie du! Ich bin natürlich besser darin - erfahrener und so."
8,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_11","Du solltest mal meine Sammlung an Jagdabzeichen sehen. Du bekommst jedes Mal einen ganzen Haufen davon, wenn du ein Hochwild zur Strecke bringst. Von mir aus könnte die Allianz uns auch direkt in Gil bezahlen, aber ich will ja nicht meckern."
9,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_12","Natürlich kannst auch du dir ein paar dieser Abzeichen verdienen! Ich bin immer gerne bereit, mein umfangreiches Wissen mit weniger erfahrenen Jägern zu teilen, also frag einfach, falls dir etwas unklar ist."
10,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_13","Früher war ich nicht ganz so erfolgreich. Ich habe mal tagelang ein Hochwild vom Rang S gejagt, ohne auch nur eine Spur von ihm zu finden. Später habe ich dann erfahren, dass der Rang sowohl die Schwierigkeit als auch die Gefährlichkeit anzeigt."
11,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_20","Ein Kind der fauligen Abwasser aus der Kupferglocken-Mine der Amajina Bergbau AG. Der Nichts<SoftHyphen/>gesand<SoftHyphen/>te Abwasser-Sirup erhielt seinen Namen von einem nicht sonderlich einfallsreichen Arbeiter der vor kurzem erweiterten Mine."
12,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_21","Die Eindämmungsversuche der Eisenschein-Soldaten scheiterten allesamt an dem fürchterlichen Gestank des Nichts<SoftHyphen/>gesand<SoftHyphen/>ten. Dieser hat viele der Milizionäre einfach umgehauen."
13,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_30","Es ist bekannt, dass Ziz in Paaren auf die Jagd gehen: Der Treiber manövriert die Beute in einen Hinterhalt, wo sein Partner dann zuschlägt. So werden beide Jäger satt."
14,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_31","Die Ältesten erzählen jedoch, dass Alectryon nie gewillt war, sich dieser Hierarchie zu unterwerfen. Und das schien gerechtfertigt, denn sein Partner wurde tot aufgefunden. Er verhungerte, weil sein Treiber sich nicht den Regeln der Jagd unterwerfen wollte und sich stattdessen alleine an seinen Opfern gütlich hielt, während für den anderen Ziz nichts übrig blieb."
15,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_40","Nur wenige haben Zona Sucher je zu Gesicht bekommen, da sie sich nur in großen Höhen aufhält."
16,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_41","Das würde aus einer Handvoll Gelehrter, die sich mit fliegenden Monstrositäten beschäftigen, niemanden stören, wenn es nicht zahlreiche Zwischenfälle gäbe, bei denen Luftschiffe der Highwind-Fluggesellschaft den Attacken von Zona Sucher zum Opfer gefallen sind."
17,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_MOBHUNTERW1F1_000_42","Die Bestie ist mal fast auf mir gelandet. Das hat mir einen gehörigen Schrecken eingejagt! Sie wird von Lichtreflexionen angelockt - muss an der polierten Bronze-Schulterplatte, die ich trug, gelegen haben."
18,"TEXT_REGWILNOTORIOUSMONSTERHINTF1_00189_TALK_ACTOR","（★未使用／削除予定★）"
