key,0,1
#,,
int32,str,str
0,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_000","Herzlich willkommen im Treibsand! Unser Gasthaus ist ein Sammelpunkt für alle Abenteurer, die es nach Ul'dah verschlägt."
1,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_001","Zum Glück - und nicht nur dem meiner Kasse - sind das viele, denn Probleme gibt es in der Perle der Wüste an allen Ecken und Enden."
2,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_010","Aus dir ist schon richtig was geworden, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Dabei kann ich mich noch so gut erinnern, wie du als Abenteurer-Grünschnabel vor mir standest. Es ist, als wäre es gestern gewesen!"
3,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_020","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Ich habe schon viel von dir gehört! Bei uns bist du goldrichtig, denn im Treibsand schaut so ziemlich jeder Abenteurer mal vorbei."
4,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_021","Die Folgen der Siebten Katastrophe sind noch überall zu spüren, Ärger ist an der Tagesordnung. Da können wir jemanden wie dich sehr gut gebrauchen."
5,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_030","Na, wenn das mal nicht <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> ist! Bis vor kurzem warst du noch <If(PlayerParameter(4))>eine Abenteurerin<Else/>ein Abenteurer</If> wie <If(PlayerParameter(4))>jede<Else/>jeder</If> andere, jetzt wirst du als <If(PlayerParameter(4))>große Heldin<Else/>großer Held</If> gefeiert. Schon verrückt, nicht wahr?"
6,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_031","Du hast es dir natürlich redlich verdient, aber etwas traurig stimmt es mich schon. Denn sicher hast du jetzt nicht mehr so viel Zeit, auf ein leckeres Hähnchenbrustfilet vor<SoftHyphen/>bei<SoftHyphen/>zu<SoftHyphen/>schau<SoftHyphen/>en. Die gute Momodi und ihr Backofen sind jedenfalls immer für dich da, darauf kannst du bauen!"
7,"TEXT_REGWILTHEQUICKSAND_00157_MOMODI_000_040","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Danke noch mal, dass du mir meinen aufdringlichen Verehrer vom Hals geschafft hast. Seitdem hat er sich zum Glück nicht mehr blicken lassen."
