key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_000","Wir sind hier in Camp Seelenruhe. Willst du irgendwas wissen?"
1,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_010","Als Soldat des Klageregiments wache ich hier über die Sicherheit des Camps sowie der angrenzenden Gegend."
2,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_011","Seit der großen Katastrophe haben wir allerdings weitere Verantwortlichkeiten zugeteilt bekommen. Zum Beispiel für die Hängebrücken. Wir nehmen unsere Arbeit äußerst ernst."
3,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_012","Wenn du wüsstest, wie viele Karren schon aus dem tiefen Schlamm gezogen werden mussten ... Die Arbeit ist wahrlich kein Zucker<SoftHyphen/>schlecken, das kann ich dir sagen."
4,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_020","Das Camp ist ein wichtiger Handelsknotenpunkt zwischen Gridania und Ul'dah. Wenn du über die Hängebrücke in Richtung Süden weitermarschierst, befindest du dich im wilden Thanalan."
5,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_021","Das Wurzelmoor wurde durch die große Katastrophe fast trockengelegt und alles, was jetzt noch davon übrig ist, ist das schwüle Sumpfgebiet hier."
6,"TEXT_REGFSTCAMPTRANQUIL_00127_FARRIMOND_000_022","Sieh dich vor, wenn du über die Hängebrücken marschierst. Für die körperliche Unversehrtheit von abgestürzten Personen kann ich leider nicht garantieren. Wenn du nach unten schaust, wirst du wissen, warum. Der Sturz selbst ist wahrscheinlich noch das Harmloseste."
7,"TEXT_REGFSTCAMPTRANQUIL_00127_Q1_000_000","Was möchtest du wissen?"
8,"TEXT_REGFSTCAMPTRANQUIL_00127_A1_000_001","Was machst du hier?"
9,"TEXT_REGFSTCAMPTRANQUIL_00127_A1_000_002","Was hat es mit diesem Ort auf sich?"
10,"TEXT_REGFSTCAMPTRANQUIL_00127_A1_000_003","Nichts."
