key,0,1
#,,
int32,str,str
0,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_000","Hohoho! Ein fröhliches Sternenlichtfest, <If(PlayerParameter(4))>meine Liebe<Else/>mein Lieber</If>. Ist es nicht wunderbar, das Funkeln der Sterne in einer kalten Winternacht? Ich hoffe, du genießt diese besinnliche Jahreszeit in vollen Zügen!"
1,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_001","Mir ist dieses Jahr die Ehre zuteil geworden, von der Aben<SoftHyphen/>teurer<SoftHyphen/>gilde zum Vorsitzenden des Komitees für die Austragung des Sternenlichtfests ernannt zu werden. Unverzüglich habe ich alle nötigen Vor<SoftHyphen/>bereitungen in die Wege geleitet, um den braven Kindern Eorzeas ihre Geschenke und ein fröhliches Fest zu bescheren."
2,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_002","Von den höchsten Gipfeln in Coerthas ließen wir extrem wärmebeständigen Schnee anliefern und haben daraus lustige Schneemänner geformt, um den Kleinen eine Freude zu bereiten. Doch eines Morgens waren die Schneemänner auf einmal verschwunden."
3,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_003","Augenzeugen berichten, dass niederträchtige Imps die Schneemänner mit Feuerzaubern zum Schmelzen bringen wollten. Da sind unsere frostigen Freunde natürlich panisch aus den Städten geflohen, wer will ihnen das verdenken. Die Ärmsten ... Sicher haben sie furchtbare Angst dort draußen."
4,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_004","<seufz> ... Es steht dir ins Gesicht geschrieben: Du hältst mich für verrückt, nicht wahr? Und es sei dir verziehen, denn diese Geschichte ist zuge<SoftHyphen/>gebener<SoftHyphen/>maßen wirklich hanebüchen. Doch so ist es nun mal im Leben: Immer, wenn man glaubt, das Schicksal habe seine Ideen langsam verpulvert, kommt das Schicksal und macht auf der Skala der Wahnwitzigkeit noch einmal einen Sprung nach oben."
5,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_005","Die Schneemänner wurden allesamt mit Immerfrost-Kristallen präpariert."
6,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_006","Ähnlich wie die Seelensteine von Golems sind diese Kristalle es, die dem Schneemann Leben einhauchen. Außerdem halten sie den Schnee schön kühl. Sie sind extrem selten und dürfen den Imps unter gar keinen Umständen in die Hände fallen. Sonst können wir uns die drolligen Schneemann-Dekorationen auch für zukünftige Sternenlichtfeste abschminken."
7,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_010","Wenn du unterwegs auf Schneemänner treffen solltest, die von Imps mit Flammen traktiert werden, dann stehe den armen Kerlen bei und verjage die geflügelten Angreifer."
8,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_011","Ich gehe davon aus, dass die Baumschrate, die wir als Leibwächter für die Schneemänner abgerichtet haben, bereits alle Äste voll zu tun haben, sich der Imps zu erwehren."
9,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_012","Wenn die Baumschrate sich zu Herzen nehmen, was wir ihnen beigebracht haben, werfen sie vermutlich Schneebälle auf die Schneemänner, um diese vor einem jämmerlichen Schmelztod zu bewahren. Diese Tatsache kannst auch du dir zunutze machen: Lass dich von den Baumschraten mit Schnee einseifen, denn dann können dir die Feuerattacken der Imps weniger anhaben."
10,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_013","Wenn du einem Schneemann seine eisige Haut rettest und in der Hitze des Kampfes abgefallene Immerfrost-Kristalle sicherstellen kannst, dann bringe sie meiner Mitarbeiterin. Sie wird dir im Austausch verschiedene festliche Gegenstände anbieten."
11,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_020","Es begab sich zu einer Zeit, als die Stadt<SoftHyphen/>staaten in einen bitteren Krieg verwickelt waren. Täglich wurden die Waisenkinder auf den Straßen Ishgards mehr. Um ihren Hunger und die bittere Kälte zu vergessen, begannen die armen Kinder, die Sterne am Himmelszelt zu zählen."
12,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_021","Ein Ishgarder Soldat bemerkte dies und da er Mitleid mit den Kindern hatte, wandte er sich an seinen Kommandanten. Gemeinsam entschieden sie, die frierenden Kinder in ihre Mäntel zu hüllen und ihnen Unterschlupf in der warmen Kaserne zu gewähren."
13,"TEXT_FESXMSSHOP2013_00142_SEIBOH_000_022","Dieser Akt der Nächstenliebe schlug hohe Wellen im ganzen Reich und so machten es sich die Bewohner zur Angewohnheit, in der Winterzeit das Sternenlichtfest zu begehen und den Kindern mit Geschenken von den Sternen kleine Freuden zu bereiten."
14,"TEXT_FESXMSSHOP2013_00142_Q1_000_1","Was möchtest du fragen?"
15,"TEXT_FESXMSSHOP2013_00142_A1_000_1","Was machst du hier?"
16,"TEXT_FESXMSSHOP2013_00142_A1_000_2","Was soll ich tun, wenn ich Schneemänner sehe?"
17,"TEXT_FESXMSSHOP2013_00142_A1_000_3","Was ist der Ursprung des Sternenlichtfests?"
18,"TEXT_FESXMSSHOP2013_00142_A1_000_4","Nichts."
19,"TEXT_FESXMSSHOP2013_00142_TALK_ACTOR","ダミー（翻訳不要）"
