0,TEXT_CLSALC050_00578_SEQ_00,Il semblerait que Severian a com­plè­te­ment oublié votre existence.
1,TEXT_CLSALC050_00578_SEQ_01,Severian vous a confié une nouvelle tâche qui devrait vous aider à comprendre un deuxième principe alchimique fondamental. Fabriquez trois  et donnez-les à votre excentrique professeur.
2,TEXT_CLSALC050_00578_SEQ_02,"Une fois de plus, Severian est très satisfait de votre travail. Plongez-vous un peu plus dans l'étude de l'alchimie, et éprouvez la joie de la découverte, au point d'en oublier de manger et de dormir.
* Severian propose la prochaine quête aux alchimistes de niveau 10."
3,TEXT_CLSALC050_00578_SEQ_03,
4,TEXT_CLSALC050_00578_SEQ_04,
5,TEXT_CLSALC050_00578_SEQ_05,
6,TEXT_CLSALC050_00578_SEQ_06,
7,TEXT_CLSALC050_00578_SEQ_07,
8,TEXT_CLSALC050_00578_SEQ_08,
9,TEXT_CLSALC050_00578_SEQ_09,
10,TEXT_CLSALC050_00578_SEQ_10,
11,TEXT_CLSALC050_00578_SEQ_11,
12,TEXT_CLSALC050_00578_SEQ_12,
13,TEXT_CLSALC050_00578_SEQ_13,
14,TEXT_CLSALC050_00578_SEQ_14,
15,TEXT_CLSALC050_00578_SEQ_15,
16,TEXT_CLSALC050_00578_SEQ_16,
17,TEXT_CLSALC050_00578_SEQ_17,
18,TEXT_CLSALC050_00578_SEQ_18,
19,TEXT_CLSALC050_00578_SEQ_19,
20,TEXT_CLSALC050_00578_SEQ_20,
21,TEXT_CLSALC050_00578_SEQ_21,
22,TEXT_CLSALC050_00578_SEQ_22,
23,TEXT_CLSALC050_00578_SEQ_23,
24,TEXT_CLSALC050_00578_TODO_00,Livrer des  à Severian
25,TEXT_CLSALC050_00578_TODO_01,
26,TEXT_CLSALC050_00578_TODO_02,
27,TEXT_CLSALC050_00578_TODO_03,
28,TEXT_CLSALC050_00578_TODO_04,
29,TEXT_CLSALC050_00578_TODO_05,
30,TEXT_CLSALC050_00578_TODO_06,
31,TEXT_CLSALC050_00578_TODO_07,
32,TEXT_CLSALC050_00578_TODO_08,
33,TEXT_CLSALC050_00578_TODO_09,
34,TEXT_CLSALC050_00578_TODO_10,
35,TEXT_CLSALC050_00578_TODO_11,
36,TEXT_CLSALC050_00578_TODO_12,
37,TEXT_CLSALC050_00578_TODO_13,
38,TEXT_CLSALC050_00578_TODO_14,
39,TEXT_CLSALC050_00578_TODO_15,
40,TEXT_CLSALC050_00578_TODO_16,
41,TEXT_CLSALC050_00578_TODO_17,
42,TEXT_CLSALC050_00578_TODO_18,
43,TEXT_CLSALC050_00578_TODO_19,
44,TEXT_CLSALC050_00578_TODO_20,
45,TEXT_CLSALC050_00578_TODO_21,
46,TEXT_CLSALC050_00578_TODO_22,
47,TEXT_CLSALC050_00578_TODO_23,
48,TEXT_CLSALC050_00578_SEVERIAN_000,"Qu'est-ce que tu veux ? Des gils pour les pauvres ? Une potion d'amour ? Ah, tu es cette femme de ménage horripilante qui veut toujours nettoyer mon laboratoire ?"
49,TEXT_CLSALC050_00578_SEVERIAN_001,"Non ? Alors qui... Ah, oui, ma nouvelle servante ! Non, non, non, inutile de me redire ton nom, je ne veux pas m'encombrer l'esprit de détails in­si­gni­fiants sans rapport avec l'alchimie."
