key,0,1
#,,
int32,str,str
0,"TEXT_MANFST007_00447_SEQ_00","Miounne a une mission importante à vous confier. Le destin de Gridania pourrait bien en être affecté..."
1,"TEXT_MANFST007_00447_SEQ_01","D'après Miounne, l'Arbre gardien, qui est un lieu sacré important pour les Gridaniens, pourrait être attaqué par les Ixali. Allez voir Lewin au Carquois, le quartier général des flèches divines, et remettez-lui la lettre que Miounne vous a confiée."
2,"TEXT_MANFST007_00447_SEQ_02","L'attaque redoutée s'est malheureusement concrétisée et l'Arbre gardien est en danger. Rendez-vous sans perdre un instant au breuil de l'Ombre éternelle et assistez les flèches divines dans leur mission<Indent/>!"
3,"TEXT_MANFST007_00447_SEQ_03","Vous avez réussi tant bien que mal à protéger l'Arbre gardien de ses assaillants. Il semblerait que les Ixali aient été manipulés par le mystérieux homme masqué qui vous avait précédemment attaqué<If(PlayerParameter(4))>e<Else/></If>."
4,"TEXT_MANFST007_00447_SEQ_04","Entre le duo mystérieux venu de Sharlayan et l'étrange cristal noir que vous avez découvert à l'endroit où le mage s'est effrondré, les questions sans réponses ne manquent pas... Lewin vous a dit cependant qu'il était satisfait de votre travail et qu'il avait une récompense pour vous. Retournez le voir dans la salle de commandement, au Carquois."
5,"TEXT_MANFST007_00447_SEQ_05","Vous avez rencontré Kan-E-Senna, l'Oracle aînée de Gridania, qui s'est dit très re<SoftHyphen/>con<SoftHyphen/>nais<SoftHyphen/>sante de votre courageuse in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion lors de l'attaque de l'Arbre gardien. En guise de re<SoftHyphen/>mer<SoftHyphen/>cie<SoftHyphen/>ment, elle vous a proposé de tenir le rôle principal lors de la fête des Spirituales. Avant de quitter la salle de commandement du Carquois, parlez une nouvelle fois à Lewin. Le capitaine des flèches divines semble avoir quelque chose à vous dire..."
6,"TEXT_MANFST007_00447_SEQ_06",""
7,"TEXT_MANFST007_00447_SEQ_07",""
8,"TEXT_MANFST007_00447_SEQ_08",""
9,"TEXT_MANFST007_00447_SEQ_09",""
10,"TEXT_MANFST007_00447_SEQ_10",""
11,"TEXT_MANFST007_00447_SEQ_11",""
12,"TEXT_MANFST007_00447_SEQ_12",""
13,"TEXT_MANFST007_00447_SEQ_13",""
14,"TEXT_MANFST007_00447_SEQ_14",""
