key,0,1
#,,
int32,str,str
0,"TEXT_LUCKHA102_03726_SEQ_00","Francel blickt dir gespannt entgegen."
1,"TEXT_LUCKHA102_03726_SEQ_01","Du berichtest Francel, wie deine Gespräche mit den drei Empfängern der Briefe gelaufen sind: Gibrillont liefert Essen, Elaisse bestellt Großwerkzeuge und Handeloup setzt sich dafür ein, dass dem Wieder<SoftHyphen/>aufbau die Ingenieure des Ordens zur Verfügung gestellt werden. Das freut den jungen Adligen selbst<SoftHyphen/>verständ<SoftHyphen/>lich ungemein! Doch gerade, als er aufgebrochen ist, um sich seinen weiteren Pflichten zu widmen, kommt der arme Foncrineau angelaufen<Indent/>- in der Himmelsstadt ist die Anwesenheit des Generaldirektors vonnöten! Er bittet dich, als <If(PlayerParameter(4))>Stell<SoftHyphen/>vertre<SoftHyphen/>terin<Else/>Stellvertreter</If> zu fungieren und dich der diversen Anliegen der Bürger und Helfer anzunehmen. Sprich erneut mit ihm, falls du dich der Aufgabe gewachsen fühlst."
2,"TEXT_LUCKHA102_03726_SEQ_02","Du kümmerst dich um einen nicht enden wollenden Strom von Bittstellern und bemühst dich, ihnen mit gutem Rat zur Seite zu stehen. Francel selbst hätte es nicht besser machen können! Warte nun mit Foncrineau auf seine Rückkehr."
3,"TEXT_LUCKHA102_03726_SEQ_03","Lange lässt dich der junge Elezen nicht warten und berichtet von seinen äußerst positiven Begegnungen mit den drei großen Adelshäusern Ishgards. Fortemps, Durendaire und Dzemael haben alle eingewilligt, den Wieder<SoftHyphen/>aufbau auf ihre Art und Weise zu unterstützen. Eigentlich ein Grund zur Feier, wäre da nicht die kleine Noalle, die weinend auf euch zugelaufen kommt. Ihrer Mutter scheint irgendetwas zugestoßen zu sein."
4,"TEXT_LUCKHA102_03726_SEQ_04",""
5,"TEXT_LUCKHA102_03726_SEQ_05",""
6,"TEXT_LUCKHA102_03726_SEQ_06",""
7,"TEXT_LUCKHA102_03726_SEQ_07",""
8,"TEXT_LUCKHA102_03726_SEQ_08",""
9,"TEXT_LUCKHA102_03726_SEQ_09",""
10,"TEXT_LUCKHA102_03726_SEQ_10",""
11,"TEXT_LUCKHA102_03726_SEQ_11",""
12,"TEXT_LUCKHA102_03726_SEQ_12",""
13,"TEXT_LUCKHA102_03726_SEQ_13",""
