key,0,1
#,,
int32,str,str
0,"TEXT_SUBCTS999_01578_SEQ_00","Claribel wishes to see you and your partner eternally bonded before the eyes of gods and men.

※For details, please visit the Ceremony of Eternal Bonding site via the Lodestone."
1,"TEXT_SUBCTS999_01578_SEQ_01","Claribel, the ceremony planner, would like nothing more than to see you and your partner host a Ceremony of Eternal Bonding at the Sanctum of the Twelve. However, there are a number of preparations which must be seen to before you can make formal arrangements. First, you must speak with the ceremony outfitter and collect your complimentary garments.

※This objective may be completed without your partner."
2,"TEXT_SUBCTS999_01578_SEQ_02","After furnishing you with your garments, the ceremony outfitter advises you to return to Claribel─though not before encouraging you to /embrace your beloved during the ceremony. Speak with the ceremony planner to continue with your preparations.

※This objective may be completed without your partner."
3,"TEXT_SUBCTS999_01578_SEQ_03","In accordance with tradition, you and your partner must prepare symbols of your undying devotion─the blessed rings you will exchange during the ceremony. Using whatever means you deem appropriate, obtain a flawless band suitable for this purpose and present it to Jemime at the Goldsmiths' Guild in Ul'dah.

※This objective may be completed without your partner."
4,"TEXT_SUBCTS999_01578_SEQ_04","The master goldsmiths of the guild engrave the band with the runes of the Twelve so that it may receive Their divine blessings. Return to the Sanctum of the Twelve and present the ring to Claribel for her inspection.

※This objective may be completed without your partner."
5,"TEXT_SUBCTS999_01578_SEQ_05","Claribel regales you with an ancient tale of two souls who wandered Eorzea in search of answers from the Twelve, from which the next tradition you and your partner must observe originates. To wit, you and your partner must embark upon a pilgrimage to the marks of the Twelve, where together you must /pray to receive Their blessings. Begin by retracing the steps of the original pilgrims and /pray at the marks of the Matron, the Builder, and the Keeper in the Twelveswood.

※To complete this objective, you and your partner must have completed all previous objectives. Moreover, you must form a party of two with your partner, you must both equip yourselves with promise wristlets, and your partner must be present when you /pray."
6,"TEXT_SUBCTS999_01578_SEQ_06","You visit all three marks in the Twelveswood, praying to each as instructed by Claribel. You must now proceed to La Noscea and /pray at the marks of the Navigator, the Spinner, and the Wanderer.

※To complete this objective, you and your partner must have completed all previous objectives. Moreover, you must form a party of two with your partner, you must both equip yourselves with promise wristlets, and your partner must be present when you /pray."
7,"TEXT_SUBCTS999_01578_SEQ_07","Having completed the La Noscean leg of your pilgrimage, journey to Thanalan and /pray at the marks of the Dusk Trader, the Destroyer, and the Warden.

※To complete this objective, you and your partner must have completed all previous objectives. Moreover, you must form a party of two with your partner, you must both equip yourselves with promise wristlets, and your partner must be present when you /pray."
