key,0,1
#,,
int32,str,str
0,"TEXT_JOBAOZ630_03990_SEQ_00","P'yandih rayonne de confiance."
1,"TEXT_JOBAOZ630_03990_SEQ_01","P'yandih vous a remis une lettre de Martyn, vous implorant de le rejoindre au plus vite à Kugane, son enquête ayant apparemment subi quelque fâcheux contretemps... Rendez-vous sur place, et retrouvez votre ami à la maison de thé, en face de la caserne du Sekiseigumi."
2,"TEXT_JOBAOZ630_03990_SEQ_02","À la maison de thé, vous avez surpris Martyn en train de jouer les rabatteurs, une situation incongrue découlant d'après lui d'une série de mésaventures rocambolesques. Votre ami aurait notamment été dépouillé par un Namazu dès son arrivée en ville... Quoi qu'il en soit, votre venue lui a donné l'envie de s'atteler sé<SoftHyphen/>rieu<SoftHyphen/>se<SoftHyphen/>ment à son enquête. Participez-y en allant interroger les clients du Shiokaze à propos du Fukumen Tôgi."
3,"TEXT_JOBAOZ630_03990_SEQ_03","Vous avez fait quelques découvertes in<SoftHyphen/>té<SoftHyphen/>res<SoftHyphen/>santes, dont le nom de plusieurs combattants, ainsi que le lieu des af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ments. Retournez à la maison de thé et parlez à Martyn."
4,"TEXT_JOBAOZ630_03990_SEQ_04","Afin de confirmer ses soupçons de plus en plus forts, Martyn vous a suggéré d'assister à un combat du Fukumen Tôgi. Pour ce faire, vous allez tenter de vous procurer des billets d'entrée par une voie non officielle... Rejoignez votre ami à Kogane-dori."
5,"TEXT_JOBAOZ630_03990_SEQ_05","Vous vous êtes retrouvés nez à nez avec le très roublard Gyodo, qui s'est révélé être le fameux escroc ayant détroussé Martyn<Indent/>! Face à l'indignation de votre ami, le Namazu a consenti à lui rendre son argent, mais pas ses vêtements qu'il avait déjà revendus. À la place, il lui a gracieusement offert des billets pour le Fukumen Tôgi. Il ne vous reste plus qu'à aller les remettre à l'ouvreuse de l'attraction, devant le Château de Kugane."
6,"TEXT_JOBAOZ630_03990_SEQ_06","Vous avez pris place au sein du théâtre de nô, et avez assisté à un combat de la Cagoule turquoise, le soi-disant fondateur de la sorcellerie bleue. Très vite, vos soupçons se sont confirmés, le Fukumen Tôgi s'avérant être ni plus ni moins qu'une copie de la Grande Mascarade, le talent des par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants en moins. Après sa prestation, le sorcier encagoulé s'est fendu d'un discours racoleur très fortement inspiré de celui de Martyn à ses débuts. Votre ami a alors reconnu la voix... de Nutiba Buntiba. Parlez à Martyn après cet instant pour le moins déroutant."
7,"TEXT_JOBAOZ630_03990_SEQ_07","Martyn a demandé des comptes à la Cagoule turquoise après son match, mais le combattant mystère a nié ca<SoftHyphen/>té<SoftHyphen/>go<SoftHyphen/>ri<SoftHyphen/>que<SoftHyphen/>ment être Nutiba Buntiba. Est alors intervenu le producteur du Fukumen Tôgi<Indent/>: le tristement célèbre marchand Kageyama. Celui-ci s'est défendu de tout plagiat, et a mis Martyn au défi de prouver son statut de père de la magie bleue en affrontant le champion surnommé “la Cagoule dorée” en combat singulier, ce que votre ami a im<SoftHyphen/>mé<SoftHyphen/>dia<SoftHyphen/>te<SoftHyphen/>ment accepté. Allez à la maison de thé et rediscutez-en avec lui."
