key,0,1
#,,
int32,str,str
0,"TEXT_CLSBSM680_02618_SEQ_00","鍛冶師ギルドのブリサエルは、どうすればシントウを見返せるか悩んでいるようだ。"
1,"TEXT_CLSBSM680_02618_SEQ_01","ブリサエルから、シントウの真意を聞き出すよう頼まれた。リムサ・ロミンサの西国際街商通りで「シントウ」と話そう。"
2,"TEXT_CLSBSM680_02618_SEQ_02","シントウ曰く、セッカに最も足りないものは腕前ではないらしい。鍛冶師ギルドの「ブリサエル」に報告しよう。"
3,"TEXT_CLSBSM680_02618_SEQ_03","ブリサエルは、セッカの使っている道具を彼女の力量に見合ったものにしてあげたいという。セッカの主道具を作るための素材を受け取るため、鍛冶師ギルド受付の「ランドウルフ」と話そう。"
4,"TEXT_CLSBSM680_02618_SEQ_04","ランドウルフから素材を受け取った。「<Sheet(Item,17889,0)/>」をもとに「<Sheet(ItemHQ,17890,0)/>」を製作し、
鍛冶師ギルドの「ブリサエル」に納品しよう。

※「<Sheet(Item,17889,0)/>」を失った場合は、ランドウルフに話しかけましょう。材料を入手し、再挑戦が可能になります。"
5,"TEXT_CLSBSM680_02618_SEQ_05","ブリサエルに「<Sheet(ItemHQ,17890,0)/>」を納品した。彼も、セッカのための副道具を打ちおえたらしい。リムサ・ロミンサのアンカーヤードにいる「セッカ」に「<Sheet(EventItem,2002066,0)/>」を渡そう。"
6,"TEXT_CLSBSM680_02618_SEQ_06","「<Sheet(EventItem,2002066,0)/>」を受け取ったセッカは、取り掛かっている刀を仕上げるため走り去っていった。鍛冶師ギルドに向かった「セッカ」と話そう。"
7,"TEXT_CLSBSM680_02618_SEQ_07","ギルドを訪ねてきたシントウは、セッカの新たな決意を聞いて、彼女に最後の機会を与えた。それは、冒険者と勝負をして、セッカが勝ったら弟子入りを認めるというものだった。セッカとシントウは、勝負の地であるクガネに帰っていった。ブリサエルが予定を調整しおわるまで、勝負に備えて腕を上げておこう。

※鍛冶師のレベルが70以上になると、鍛冶師ギルドのブリサエルから、次の鍛冶師クエストを受注することができます。"
8,"TEXT_CLSBSM680_02618_SEQ_08",""
9,"TEXT_CLSBSM680_02618_SEQ_09",""
10,"TEXT_CLSBSM680_02618_SEQ_10",""
11,"TEXT_CLSBSM680_02618_SEQ_11",""
12,"TEXT_CLSBSM680_02618_SEQ_12",""
