key,0,1
#,,
int32,str,str
0,"TEXT_STMBDY001_02632_SEQ_00","Kurenai is staring intently at you."
1,"TEXT_STMBDY001_02632_SEQ_01","Kurenai tells you of how, a few days prior, a man dressed from head to toe in black appeared at the palace. He claimed he had come to bestow divine protection upon her sister, the Ruby Princess, but instead called forth a flood of voidsent beasts and spirits, which possessed the Sui–no–Sato ruler and her guards. Seeing this, Shiosai evacuated all those not under the influence of the void and placed a seal over the palace. However, the seal is threatening to break, and Shiosai intends to drown Shisui of the Violet Tides and everyone in it. You and Kurenai must convince him to do otherwise."
2,"TEXT_STMBDY001_02632_SEQ_02","Shiosai agrees to give you a chance to purge the evil spirits occupying the palace and save its inhabitants. He hands you a scroll, which will grant you access to the palace. As you turn to depart, Kurenai divulges to you that she has not been entirely truthful with you. As much as she would like to set things right, it seems she can only do so after you save her sister. Follow her to Shisui of the Violet Tides."
3,"TEXT_STMBDY001_02632_SEQ_03","Kurenai thanks you for agreeing to help and tells you that, though he might not show it, the sullen Shiosai is also very appreciative of all that you are doing for them. Now, delve into the palace and save the Ruby Princess!

※Shisui of the Violet Tides can be accessed via the Duty Finder."
4,"TEXT_STMBDY001_02632_SEQ_04","You have successfully purged Shisui of the Violet Tides of all its unwanted inhabitants and rescued the Ruby Princess. Find Kurenai who awaits you at the entrance."
5,"TEXT_STMBDY001_02632_SEQ_05","According to Kurenai, Shiosai has carried the Ruby Princess, who is in a comatose state, to the village. Bidding you return with her to the village where you might speak undisturbed, she takes off."
6,"TEXT_STMBDY001_02632_SEQ_06","Although the possessed guards have come to their senses, the Ruby Princess has yet to awaken and Kurenai remains concerned for her sister's well-being. Nevertheless, she is extremely thankful to you for your help in ridding the palace of evil presence. As promised, she is now ready to divulge the truth she had been withholding from you. What secret could possibly have her so incredibly anxious to share?"
7,"TEXT_STMBDY001_02632_SEQ_07",""
8,"TEXT_STMBDY001_02632_SEQ_08",""
9,"TEXT_STMBDY001_02632_SEQ_09",""
10,"TEXT_STMBDY001_02632_SEQ_10",""
11,"TEXT_STMBDY001_02632_SEQ_11",""
12,"TEXT_STMBDY001_02632_SEQ_12",""
13,"TEXT_STMBDY001_02632_SEQ_13",""
14,"TEXT_STMBDY001_02632_SEQ_14",""
15,"TEXT_STMBDY001_02632_SEQ_15",""
