key,0,1
#,,
int32,str,str
0,"TEXT_STMBDZ992_02886_SEQ_00","Gundobald wishes to honor the memory of a brave warrior."
1,"TEXT_STMBDZ992_02886_SEQ_01","Gundobald would like to commemorate the life of Wilred, who died fighting for the Crystal Braves. He hands you the warrior's old sword and bids you present it to Bertliana, Wilred's childhood friend."
2,"TEXT_STMBDZ992_02886_SEQ_02","Bertliana recovers from the initial shock of seeing her friend's sword to introduce herself to you. She goes on to explain that it has long been her dream to someday take one of Wilred's belongings with her to Ala Mhigo, if it was liberated during her lifetime. Bertliana sets about packing the blade up and asks you to inform Gundobald that she will soon be ready to depart."
3,"TEXT_STMBDZ992_02886_SEQ_03","Gundobald clearly thinks highly of Bertliana─noting that she has done incredibly well to overcome all the hardships she has had to endure. You are given a list containing the names of the first group that has decided to make the journey to their homeland and asked to see if they still harbor any doubts about the move."
4,"TEXT_STMBDZ992_02886_SEQ_04","Everyone you speak with has their own worries, but you are able to reassure them that everything will be fine. You head back to Gundobald to relay that the group is now ready to make tracks."
5,"TEXT_STMBDZ992_02886_SEQ_05","Gundobald informs you that Bertliana will be in charge of leading the group back to Ala Mhigo. He bids you let her know that she is free to give the order to leave whenever she is ready."
6,"TEXT_STMBDZ992_02886_SEQ_06",""
7,"TEXT_STMBDZ992_02886_SEQ_07",""
8,"TEXT_STMBDZ992_02886_SEQ_08",""
9,"TEXT_STMBDZ992_02886_SEQ_09",""
10,"TEXT_STMBDZ992_02886_SEQ_10",""
11,"TEXT_STMBDZ992_02886_SEQ_11",""
12,"TEXT_STMBDZ992_02886_SEQ_12",""
13,"TEXT_STMBDZ992_02886_SEQ_13",""
14,"TEXT_STMBDZ992_02886_SEQ_14",""
15,"TEXT_STMBDZ992_02886_SEQ_15",""
16,"TEXT_STMBDZ992_02886_SEQ_16",""
17,"TEXT_STMBDZ992_02886_SEQ_17",""
18,"TEXT_STMBDZ992_02886_SEQ_18",""
19,"TEXT_STMBDZ992_02886_SEQ_19",""
20,"TEXT_STMBDZ992_02886_SEQ_20",""
21,"TEXT_STMBDZ992_02886_SEQ_21",""
22,"TEXT_STMBDZ992_02886_SEQ_22",""
23,"TEXT_STMBDZ992_02886_SEQ_23",""
24,"TEXT_STMBDZ992_02886_TODO_00","Present Wilred's sword to Bertliana."
