key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_001","ナッツクランのハリーヌだ。
アンタ、タダ者じゃないね……。
うちのクランにスカウトしたいくらいさ。"
1,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_002","ナッツクランのハリーヌだ。
アンタ、タダ者じゃないね……。
アム・アレーン地方の大物について知りたくはないか？"
2,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_Q1_000_000","何を聞く？"
3,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_001","ランクB：大井戸の巨竜「ウェルウォーム」について"
4,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_002","ランクB：虐殺の曲芸師「ジャグラー・ヘカトゥーム」について"
5,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_003","ランクA：覇王樹の王「マリクテンダー」について"
6,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_004","ランクA：口伝の悪魔「シュガール」について"
7,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_005","ランクS：死の収穫者「タルキア」について"
8,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_A1_000_006","キャンセル"
9,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_050","釣りに魅入られちまったヤツは、時折、妙なことをやらかすもんだ。
その昔、ある男が涼を楽しむための「マリカの大井戸」で、
釣りをしようと試みたそうだ。"
10,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_051","男は、砂の川で採った、
小ぶりながら活きのいいウォームを餌に使おうとしたんだが……
釣り針に刺そうとしたところ、跳ね回って落ちてしまったそうな。"
11,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_052","巨大な竜が大井戸から現れたのは、それからしばらく後のこと……
井戸の中の魚を食い荒らし、巨体を手に入れ地表に現れたのさ。
これが「ウェルウォーム」と呼ばれる怪物の由来だ。"
12,"TEXT_CTSHNT50RISKYMOBAMHARAENG_00616_HALINE_000_100","これはヌベイ旧鉱山が、現役だった頃の話さ。
坑道の暗がりの中で、子どもの幽霊を見たという目撃情報が、
数多く報告されていたそうだ。"
