key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM008_01541_SEQ_00","Moonfire Faire chaperone Mayaru Moyaru is on alert for your call, for not many adventurers have the Cannon–do Spirit.
※This quest is available for a limited time only."
1,"TEXT_FESSUM008_01541_SEQ_01","Mayaru Moyaru is quite the demon whisperer; confined within the event venue are womandragoras and sabotenders both. Use any of the 18-ponze cannons at your disposal to batter the former twice and the latter once.

※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone."
2,"TEXT_FESSUM008_01541_SEQ_02","All targets are moving targets when there are cannons and crowds involved. Despite the difficulties, you have triumphed. Mayaru Moyaru will be relieved to hear how well and precisely you comported yourself."
3,"TEXT_FESSUM008_01541_SEQ_03","Mayaru Moyaru is delighted that this family-friendly event concluded without any bystander injuries. How wonderful it is to see the smiles of the children, and watch them run after the cannonballs. Some actions cannot be undone, but you may always return to the Cannon–do Spirit."
4,"TEXT_FESSUM008_01541_SEQ_04",""
5,"TEXT_FESSUM008_01541_SEQ_05",""
6,"TEXT_FESSUM008_01541_SEQ_06",""
7,"TEXT_FESSUM008_01541_SEQ_07",""
8,"TEXT_FESSUM008_01541_SEQ_08",""
9,"TEXT_FESSUM008_01541_SEQ_09",""
10,"TEXT_FESSUM008_01541_SEQ_10",""
11,"TEXT_FESSUM008_01541_SEQ_11",""
12,"TEXT_FESSUM008_01541_SEQ_12",""
13,"TEXT_FESSUM008_01541_SEQ_13",""
14,"TEXT_FESSUM008_01541_SEQ_14",""
15,"TEXT_FESSUM008_01541_SEQ_15",""
16,"TEXT_FESSUM008_01541_SEQ_16",""
17,"TEXT_FESSUM008_01541_SEQ_17",""
18,"TEXT_FESSUM008_01541_SEQ_18",""
19,"TEXT_FESSUM008_01541_SEQ_19",""
20,"TEXT_FESSUM008_01541_SEQ_20",""
21,"TEXT_FESSUM008_01541_SEQ_21",""
22,"TEXT_FESSUM008_01541_SEQ_22",""
23,"TEXT_FESSUM008_01541_SEQ_23",""
24,"TEXT_FESSUM008_01541_TODO_00","Hit a womandragora twice with a 18-ponze cannon."
25,"TEXT_FESSUM008_01541_TODO_01","Hit a sabotender fugitivo once with a 18-ponze cannon."
26,"TEXT_FESSUM008_01541_TODO_02","Report to Mayaru Moyaru."
27,"TEXT_FESSUM008_01541_TODO_03",""
