key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMD114_03619_SEQ_00","トゥワインのマグヌスは、晴れ晴れとした面持ちだ。"
1,"TEXT_LUCKMD114_03619_SEQ_01","マグヌスにトロッコを動かしてもらえることになった。アム・アレーンのビラン大鉱山にいる「ミンフィリア」と話そう。"
2,"TEXT_LUCKMD114_03619_SEQ_02","ミンフィリアと話した。ビラン大鉱山にいる「マグヌス」と話そう。"
3,"TEXT_LUCKMD114_03619_SEQ_03","マグヌスと話し、トロッコは出発した。立ちはだかるランジートを倒し、廃都ナバスアレンを目指そう。"
4,"TEXT_LUCKMD114_03619_SEQ_04","サンクレッドがランジートを退け、ミンフィリアたちは廃都へと到達した。アム・アレーンの廃都ナバスアレンにいる「ミンフィリア」と話そう。"
5,"TEXT_LUCKMD114_03619_SEQ_05","ミンフィリアと話した。ついに辿り着いた、「ミンフィリア」最期の地。その名を借りて生きてきた少女は、光の巫女に、いかなる決意を告げるのだろうか。
以降は、トゥワインにいる「冷静な見習い技師」が、南アンバーヒルへ案内してくれるようだ。"
6,"TEXT_LUCKMD114_03619_SEQ_06",""
7,"TEXT_LUCKMD114_03619_SEQ_07",""
8,"TEXT_LUCKMD114_03619_SEQ_08",""
9,"TEXT_LUCKMD114_03619_SEQ_09",""
10,"TEXT_LUCKMD114_03619_SEQ_10",""
11,"TEXT_LUCKMD114_03619_SEQ_11",""
12,"TEXT_LUCKMD114_03619_SEQ_12",""
13,"TEXT_LUCKMD114_03619_SEQ_13",""
14,"TEXT_LUCKMD114_03619_SEQ_14",""
15,"TEXT_LUCKMD114_03619_SEQ_15",""
16,"TEXT_LUCKMD114_03619_SEQ_16",""
17,"TEXT_LUCKMD114_03619_SEQ_17",""
18,"TEXT_LUCKMD114_03619_SEQ_18",""
19,"TEXT_LUCKMD114_03619_SEQ_19",""
20,"TEXT_LUCKMD114_03619_SEQ_20",""
21,"TEXT_LUCKMD114_03619_SEQ_21",""
22,"TEXT_LUCKMD114_03619_SEQ_22",""
23,"TEXT_LUCKMD114_03619_SEQ_23",""
24,"TEXT_LUCKMD114_03619_TODO_00","ミンフィリアと話す"
25,"TEXT_LUCKMD114_03619_TODO_01","マグヌスと話す"
26,"TEXT_LUCKMD114_03619_TODO_02","マグヌスと話す"
