key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYR002_03603_SEQ_00",""
1,"TEXT_LUCKYR002_03603_SEQ_01",""
2,"TEXT_LUCKYR002_03603_SEQ_02",""
3,"TEXT_LUCKYR002_03603_SEQ_03",""
4,"TEXT_LUCKYR002_03603_SEQ_04",""
5,"TEXT_LUCKYR002_03603_SEQ_05",""
6,"TEXT_LUCKYR002_03603_SEQ_06",""
7,"TEXT_LUCKYR002_03603_SEQ_07",""
8,"TEXT_LUCKYR002_03603_SEQ_08",""
9,"TEXT_LUCKYR002_03603_SEQ_09",""
10,"TEXT_LUCKYR002_03603_SEQ_10",""
11,"TEXT_LUCKYR002_03603_SEQ_11",""
12,"TEXT_LUCKYR002_03603_SEQ_12",""
13,"TEXT_LUCKYR002_03603_SEQ_13",""
14,"TEXT_LUCKYR002_03603_SEQ_14",""
15,"TEXT_LUCKYR002_03603_SEQ_15",""
16,"TEXT_LUCKYR002_03603_SEQ_16",""
17,"TEXT_LUCKYR002_03603_SEQ_17",""
18,"TEXT_LUCKYR002_03603_SEQ_18",""
19,"TEXT_LUCKYR002_03603_SEQ_19",""
20,"TEXT_LUCKYR002_03603_SEQ_20",""
21,"TEXT_LUCKYR002_03603_SEQ_21",""
22,"TEXT_LUCKYR002_03603_SEQ_22",""
23,"TEXT_LUCKYR002_03603_SEQ_23",""
24,"TEXT_LUCKYR002_03603_TODO_00",""
25,"TEXT_LUCKYR002_03603_TODO_01",""
26,"TEXT_LUCKYR002_03603_TODO_02",""
27,"TEXT_LUCKYR002_03603_TODO_03",""
28,"TEXT_LUCKYR002_03603_TODO_04",""
29,"TEXT_LUCKYR002_03603_TODO_05",""
30,"TEXT_LUCKYR002_03603_TODO_06",""
31,"TEXT_LUCKYR002_03603_TODO_07",""
32,"TEXT_LUCKYR002_03603_TODO_08",""
33,"TEXT_LUCKYR002_03603_TODO_09",""
34,"TEXT_LUCKYR002_03603_TODO_10",""
35,"TEXT_LUCKYR002_03603_TODO_11",""
36,"TEXT_LUCKYR002_03603_TODO_12",""
37,"TEXT_LUCKYR002_03603_TODO_13",""
38,"TEXT_LUCKYR002_03603_TODO_14",""
39,"TEXT_LUCKYR002_03603_TODO_15",""
40,"TEXT_LUCKYR002_03603_TODO_16",""
41,"TEXT_LUCKYR002_03603_TODO_17",""
42,"TEXT_LUCKYR002_03603_TODO_18",""
43,"TEXT_LUCKYR002_03603_TODO_19",""
44,"TEXT_LUCKYR002_03603_TODO_20",""
45,"TEXT_LUCKYR002_03603_TODO_21",""
46,"TEXT_LUCKYR002_03603_TODO_22",""
47,"TEXT_LUCKYR002_03603_TODO_23",""
48,"TEXT_LUCKYR002_03603_MOWEN_000_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんですね？
モーエン商会の会長を務めております、モーエンと申します。"
49,"TEXT_LUCKYR002_03603_MOWEN_000_002","アルフィノさんから、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんは、
腕の良い職人さんだとお伺いしております。"
50,"TEXT_LUCKYR002_03603_MOWEN_000_003","よろしければ、モーエン商会お抱えの職人さんとして、
取引関係を結んでくださいませんか？
もちろん、あなたに喜んでいただける報酬も用意いたしました。"
51,"TEXT_LUCKYR002_03603_MOWEN_000_004","あなたやアルフィノさんがいた地域では、
スクリップと呼ばれる通貨を使って収集品の取引を行うと聞いて、
我が商会でも導入させていただいたのです。"
52,"TEXT_LUCKYR002_03603_MOWEN_000_005","もちろん、スクリップの使い道は収集品の取引だけに留まらず、
道具の新調や、素材の買い付けに利用することもできますよ。"
53,"TEXT_LUCKYR002_03603_MOWEN_000_006","スクリップひとつで、商会と職人の両者が幸福になる……
とても画期的な仕組みだと思います。
発明した方は、慈悲深い心を持った聖人のような方なのでしょうね。"
54,"TEXT_LUCKYR002_03603_MOWEN_000_007","ともあれ、スクリップがご入り用の際は、
モーエン商会とのお取引をご一考ください。"
55,"TEXT_LUCKYR002_03603_MOWEN_000_008","モーエン商会は、誠実さを何よりも大切にしています。
取引相手の方々にも、利益をもたらしてこそ、
良好な関係を維持できるのですから。"
56,"TEXT_LUCKYR002_03603_SYSTEM_000_009","本クエストを進行するためには、
いずれかのクラフターかギャザラーがレベル70以上かつ、
現在のクラスが、クラフターかギャザラーである必要があります。"
