key,0,1
#,,
int32,str,str
0,"TEXT_STMBDI202_03090_SEQ_00","Etwas scheint den Stückeschreiber zu beschäftigen."
1,"TEXT_STMBDI202_03090_SEQ_01","Der Stückeschreiber der Maiestas möchte sich deine Abenteuerpause zunutze machen und bittet dich darum, ihm eine Flasche von einem Wein zu besorgen, der etwas mit Rosen zu tun hat."
2,"TEXT_STMBDI202_03090_SEQ_02","Der Winzer Shamani Lohmani in Weinhafen kennt einen Wein, der deinem Auftraggeber gefallen könnte, hat jedoch leider keine Flasche davon in seinem eigenen Keller. Er empfiehlt dir, es mal bei seinem Freund und Rivalen Byrglaent zu versuchen."
3,"TEXT_STMBDI202_03090_SEQ_03","Deine Bitte um eine Flasche Suhd Viandja stößt bei Byrglaent auf taube Ohren. Immerhin ist der gehässige Winzer so freundlich, dich an jemanden zu verweisen, der womöglich eher gewillt ist, dir weiterzuhelfen. Statte Gegeruju an der Sonnenküste einen Besuch ab."
4,"TEXT_STMBDI202_03090_SEQ_04","Wie zu erwarten, hat Meister Gegeruju einige Flaschen Suhd Viandja in seiner Sammlung, doch natürlich überlässt er sie dir nicht so einfach. Im Austausch für einen seiner Schätze möchte er eine Flasche dalmascanischen Wein haben. Shamani Lohmani in Weinhafen sollte dir bei der Suche danach behilflich sein können."
5,"TEXT_STMBDI202_03090_SEQ_05","Shamani Lohmani schlägt dir vor, dich mit Drest, einem Veteranen aus Dalmasca, zu unterhalten. Er könnte womöglich noch eine Flasche aus seiner Heimat haben."
6,"TEXT_STMBDI202_03090_SEQ_06","Drest hat das Trauma, das die Zerstörung seines Heimatlandes hinterlassen hat, noch immer nicht überwunden. Eine beruhigende Geste könnte seine Dämonen womöglich für eine Weile vertreiben."
7,"TEXT_STMBDI202_03090_SEQ_07","Angesichts Drests Ausmaß an Ver<SoftHyphen/>zweif<SoftHyphen/>lung scheint eine beruhigende Geste nicht viel zu bewirken. Vielleicht solltest du ihn stattdessen einfach mal trösten."
8,"TEXT_STMBDI202_03090_SEQ_08","Drest hat sich von dir ein wenig trösten lassen und erlebt einen seltenen Moment geistiger Klarheit. Er erinnert sich an seine Frau und ihre seltsame Angewohnheit, leere Weinflaschen wieder zu verkorken. Wäre es möglich, dass sich noch eine solche Flasche in der Nähe der Durchtrennten Bande finden ließ?"
