key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMA101_04357_SEQ_00","石の家のアルフィノは、新たな提案があるようだ。"
1,"TEXT_AKTKMA101_04357_SEQ_01","前回までの冒険録：
ついに結成された「グランドカンパニー・エオルゼア」。彼らと「暁の血盟」は、カルテノー平原へと進軍してきたテロフォロイの軍勢を撃退する。しかし、「終末の塔」の建造目的や、捕らえられた異種族の者たちを救う方法は謎のまま。同盟軍は知の都シャーレアンへと協力を要請するが、使者フルシュノが携えてきた返答は、完全なる拒絶だった。頑なに不干渉の姿勢を崩さず、説得にかかった我が子すら勘当したフルシュノの態度に違和感を覚えた「暁」は、クルルからの提案を受けてシャーレアン本国へ向かうことを決める。そして、クルルからの連絡を待つ間、「終末の塔」のもたらす変化を調査していた冒険者は、世界の危機を警告する謎の女性に出会うのだった。
　　　　　　　　　　　　*　*　*
「暁」の仲間たちと、現在の状況を確認した。リムサ・ロミンサのフェリードックにいる「タタル」と話そう。"
2,"TEXT_AKTKMA101_04357_SEQ_02","タタルたちに別れを告げた。船でシャーレアン本国を目指そう。"
3,"TEXT_AKTKMA101_04357_SEQ_03","オールド・シャーレアンに到着し、入国審査を受けた。知神の港にいる「クルル」と話そう。"
4,"TEXT_AKTKMA101_04357_SEQ_04","クルルから船旅を労われた。この街から始まった新たな冒険が、いずれ終わりへとたどり着くまで、歩み続けよう。"
5,"TEXT_AKTKMA101_04357_SEQ_05",""
6,"TEXT_AKTKMA101_04357_SEQ_06",""
7,"TEXT_AKTKMA101_04357_SEQ_07",""
8,"TEXT_AKTKMA101_04357_SEQ_08",""
9,"TEXT_AKTKMA101_04357_SEQ_09",""
10,"TEXT_AKTKMA101_04357_SEQ_10",""
11,"TEXT_AKTKMA101_04357_SEQ_11",""
12,"TEXT_AKTKMA101_04357_SEQ_12",""
13,"TEXT_AKTKMA101_04357_SEQ_13",""
14,"TEXT_AKTKMA101_04357_SEQ_14",""
15,"TEXT_AKTKMA101_04357_SEQ_15",""
16,"TEXT_AKTKMA101_04357_SEQ_16",""
17,"TEXT_AKTKMA101_04357_SEQ_17",""
18,"TEXT_AKTKMA101_04357_SEQ_18",""
19,"TEXT_AKTKMA101_04357_SEQ_19",""
20,"TEXT_AKTKMA101_04357_SEQ_20",""
