key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZI008_04323_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
リトルシャーレアンの、魔法学の研究員は困っているようだ。"
1,"TEXT_AKTKZI008_04323_SEQ_01",""
2,"TEXT_AKTKZI008_04323_SEQ_02",""
3,"TEXT_AKTKZI008_04323_SEQ_03",""
4,"TEXT_AKTKZI008_04323_SEQ_04",""
5,"TEXT_AKTKZI008_04323_SEQ_05",""
6,"TEXT_AKTKZI008_04323_SEQ_06",""
7,"TEXT_AKTKZI008_04323_SEQ_07",""
8,"TEXT_AKTKZI008_04323_SEQ_08",""
9,"TEXT_AKTKZI008_04323_SEQ_09",""
10,"TEXT_AKTKZI008_04323_SEQ_10",""
11,"TEXT_AKTKZI008_04323_SEQ_11",""
12,"TEXT_AKTKZI008_04323_SEQ_12",""
13,"TEXT_AKTKZI008_04323_SEQ_13",""
14,"TEXT_AKTKZI008_04323_SEQ_14",""
15,"TEXT_AKTKZI008_04323_SEQ_15",""
16,"TEXT_AKTKZI008_04323_SEQ_16",""
17,"TEXT_AKTKZI008_04323_SEQ_17",""
18,"TEXT_AKTKZI008_04323_SEQ_18",""
19,"TEXT_AKTKZI008_04323_SEQ_19",""
20,"TEXT_AKTKZI008_04323_SEQ_20",""
21,"TEXT_AKTKZI008_04323_SEQ_21",""
22,"TEXT_AKTKZI008_04323_SEQ_22",""
23,"TEXT_AKTKZI008_04323_SEQ_23",""
24,"TEXT_AKTKZI008_04323_TODO_00","<Sheet(EventItem,2003313,0)/>を使いはぐれカーバンクルを探す"
25,"TEXT_AKTKZI008_04323_TODO_01","はぐれカーバンクルに「なだめる」をする"
26,"TEXT_AKTKZI008_04323_TODO_02","魔法学の研究員に<Sheet(EventItem,2003314,0)/>を渡す"
27,"TEXT_AKTKZI008_04323_TODO_03",""
28,"TEXT_AKTKZI008_04323_TODO_04",""
29,"TEXT_AKTKZI008_04323_TODO_05",""
30,"TEXT_AKTKZI008_04323_TODO_06",""
31,"TEXT_AKTKZI008_04323_TODO_07",""
32,"TEXT_AKTKZI008_04323_TODO_08",""
33,"TEXT_AKTKZI008_04323_TODO_09",""
