key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZJ012_04348_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
リア・ターラのセス・トスクは、冒険者に同胞の気配を感じているようだ。"
1,"TEXT_AKTKZJ012_04348_SEQ_01","※本クエストには「<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> レベルアジャスト」が、
　設定されています。

ミドガルズオルムとともに星を脱出しなかったことを後悔する竜たちに、母星のことを伝えてほしいと頼まれた。リア・ターラで、2頭の竜に故郷のことを教えよう。"
2,"TEXT_AKTKZJ012_04348_SEQ_02","リア・ターラにいる竜に故郷の話をした。リア・ターラの南東へと向かい、もう1頭の後悔する竜を探そう。"
3,"TEXT_AKTKZJ012_04348_SEQ_03","見つけ出した竜は、すでに死に絶えていた。セス・トスクは、ミドガルズオルムが辿り着いた星の住人である冒険者の姿を、死した友に見せたかったのだという。リア・ターラに戻り「セス・トスク」と話そう。"
4,"TEXT_AKTKZJ012_04348_SEQ_04","セス・トスクと話した。冒険者の到来は、セス・トスクにとっても、慰めになったようだ。"
5,"TEXT_AKTKZJ012_04348_SEQ_05",""
6,"TEXT_AKTKZJ012_04348_SEQ_06",""
7,"TEXT_AKTKZJ012_04348_SEQ_07",""
8,"TEXT_AKTKZJ012_04348_SEQ_08",""
9,"TEXT_AKTKZJ012_04348_SEQ_09",""
10,"TEXT_AKTKZJ012_04348_SEQ_10",""
11,"TEXT_AKTKZJ012_04348_SEQ_11",""
12,"TEXT_AKTKZJ012_04348_SEQ_12",""
13,"TEXT_AKTKZJ012_04348_SEQ_13",""
14,"TEXT_AKTKZJ012_04348_SEQ_14",""
15,"TEXT_AKTKZJ012_04348_SEQ_15",""
16,"TEXT_AKTKZJ012_04348_SEQ_16",""
17,"TEXT_AKTKZJ012_04348_SEQ_17",""
18,"TEXT_AKTKZJ012_04348_SEQ_18",""
19,"TEXT_AKTKZJ012_04348_SEQ_19",""
20,"TEXT_AKTKZJ012_04348_SEQ_20",""
21,"TEXT_AKTKZJ012_04348_SEQ_21",""
22,"TEXT_AKTKZJ012_04348_SEQ_22",""
