key,0,1
#,,
int32,str,str
0,"TEXT_CLSWVR580_02005_SEQ_00","Averil's eyes are shining with glee."
1,"TEXT_CLSWVR580_02005_SEQ_01","Averil reveals that she is now officially a chirurgeon, and can join Freskin in battle. Glenda may suspect something is up, however, for she has recently demanded that Averil spin a wool donation. Averil has done so, and asks that you take it to her mother in Saint Reymanaud's Cathedral."
2,"TEXT_CLSWVR580_02005_SEQ_02","You hand over the wool donation to a nonplussed Glenda, who demands in return that you tell Averil to fashion monastic robes. Return to the Arc of the Venerable, and inform Averil now."
3,"TEXT_CLSWVR580_02005_SEQ_03","Averil is shocked to hear her mother's request. Much as she would like you to make the monastic robes in her place, she understands that she must do it by herself. However, Averil continues, her mother never forbade you from making the <Emphasis>materials</Emphasis> for the robes. To that end, she asks that you spin her three spindles of high-quality crawler silk."
4,"TEXT_CLSWVR580_02005_SEQ_04","Using the crawler silk you painstakingly spun, Averil weaves and sews a fine set of monastic robes that pass even Glenda's stern inspection. With a hint of devilish glee, Averil announces that she will be staying out longer and later, and Glenda walks off in a huff. Averil says she will continue practicing, and will call upon you one last time when the day of battle draws near.

※The next weaver quest will be available from Averil upon reaching level 60."
5,"TEXT_CLSWVR580_02005_SEQ_05",""
6,"TEXT_CLSWVR580_02005_SEQ_06",""
7,"TEXT_CLSWVR580_02005_SEQ_07",""
8,"TEXT_CLSWVR580_02005_SEQ_08",""
9,"TEXT_CLSWVR580_02005_SEQ_09",""
10,"TEXT_CLSWVR580_02005_SEQ_10",""
11,"TEXT_CLSWVR580_02005_SEQ_11",""
12,"TEXT_CLSWVR580_02005_SEQ_12",""
13,"TEXT_CLSWVR580_02005_SEQ_13",""
14,"TEXT_CLSWVR580_02005_SEQ_14",""
15,"TEXT_CLSWVR580_02005_SEQ_15",""
16,"TEXT_CLSWVR580_02005_SEQ_16",""
17,"TEXT_CLSWVR580_02005_SEQ_17",""
18,"TEXT_CLSWVR580_02005_SEQ_18",""
19,"TEXT_CLSWVR580_02005_SEQ_19",""
20,"TEXT_CLSWVR580_02005_SEQ_20",""
21,"TEXT_CLSWVR580_02005_SEQ_21",""
22,"TEXT_CLSWVR580_02005_SEQ_22",""
23,"TEXT_CLSWVR580_02005_SEQ_23",""
