key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNR104_02093_SEQ_00","Mide has a slightly impatient air about her."
1,"TEXT_HEAVNR104_02093_SEQ_01","Mide knows how to shut down the colossus's engine, but needs your help to reach it. Escort her to the core, fending off any foes, be they goblins or machines, that seek to block your path.

※The Burden of the Father can be accessed via the Duty Finder."
2,"TEXT_HEAVNR104_02093_SEQ_02","You have felled the mechanical sentinel guarding the lift to the core. Now, you need but board it to reach your objective."
3,"TEXT_HEAVNR104_02093_SEQ_03","As Quickthinx Allthoughts looks on, Mide clambers atop the heart of the machine, and brings it to a shuddering halt. Success! Strangely, however, the Illuminati Grand Master seems wholly unconcerned, prompting Biggs and Wedge to wonder aloud if he had reckoned on you succeeding. They recall with a start that Quickthinx was pursuing a mysterious “missing piece,” and that goblin troops might be rushing towards Idyllshire in search of it now. Follow the pair of engineers outside of Gordias, and find out what the watchman has spied emerging from the hatch."
4,"TEXT_HEAVNR104_02093_SEQ_04","Your fears are confirmed when Redbrix reveals that a contingent of Illuminati stormed into Idyllshire during your absence. Fortunately, the soldiers vanished as suddenly as they appeared, and took with them nothing more than trinkets. To your dismay, the goblin watchman then informs you that the enemy was last seen near the Shortstop─where Roundrox was playing. Wedge and Mide dash off to make certain she is safe, leaving you to wonder what the “missing piece” could possibly be..."
5,"TEXT_HEAVNR104_02093_SEQ_05",""
6,"TEXT_HEAVNR104_02093_SEQ_06",""
7,"TEXT_HEAVNR104_02093_SEQ_07",""
8,"TEXT_HEAVNR104_02093_SEQ_08",""
9,"TEXT_HEAVNR104_02093_SEQ_09",""
10,"TEXT_HEAVNR104_02093_SEQ_10",""
11,"TEXT_HEAVNR104_02093_SEQ_11",""
12,"TEXT_HEAVNR104_02093_SEQ_12",""
13,"TEXT_HEAVNR104_02093_SEQ_13",""
14,"TEXT_HEAVNR104_02093_SEQ_14",""
15,"TEXT_HEAVNR104_02093_SEQ_15",""
16,"TEXT_HEAVNR104_02093_SEQ_16",""
17,"TEXT_HEAVNR104_02093_SEQ_17",""
18,"TEXT_HEAVNR104_02093_SEQ_18",""
19,"TEXT_HEAVNR104_02093_SEQ_19",""
20,"TEXT_HEAVNR104_02093_SEQ_20",""
21,"TEXT_HEAVNR104_02093_SEQ_21",""
