key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000","Many creatures we know and do not know call the Greatwood home. So it has been since antiquity. Those that pose a threat to Slitherbough, we deal with using all means at our disposal─and there is no greater means than knowledge."
1,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_001","The Greatwood holds untold wonders and dangers both. In order to defend our people, we must learn all that we can of the beasts that would do us harm, that we might share it with Nutters like yourself. What would you ask of me?"
2,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_Q1_000_000","What will you ask?"
3,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_001","Tell me about the rank B elite mark. (Mindmaker)"
4,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_002","Tell me about the rank B elite mark. (Pachamama)"
5,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_003","Tell me about the rank A elite mark. (Grassman)"
6,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_004","Tell me about the rank A elite mark. (Supay)"
7,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_005","Tell me about the rank S elite mark. (Ixtab)"
8,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_A1_000_006","Nothing."
9,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_010","You have encountered the tomatl before? A plant which hungers for flesh, it masquerades as an earthen vessel, and bursts forth to seize unsuspecting prey, which it consumes after much softening with acid."
10,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_011","A dangerous foe indeed, but Mindmaker is more so. Larger, stronger, faster, more deadly by every measure it is."
11,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_012","Why Mindmaker, you ask? I cannot say with confidence, but I believe it has something to do with its habit of devouring the heads of its prey first, and the speculation that it grows wiser with each consumed."
12,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_020","Pachamama is a creature of Ronkan legend. A great serpent, the harvest goddess Yx'Anpa made flesh, which claimed the Greatwood as its home."
13,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_021","A regal creature of pure divinity through which the essence of life itself flowed, it was believed that the soil which drank deep of its blood would yield an endless bounty, and so many great warriors of Ronka sought to lay it low."
14,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_022","The slayer of Pachamama would be afforded much glory, their deeds celebrated for generations to come. Will you be the one to claim the honor?"
15,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_030","There are many Ronkan legends that have been passed down through the ages, including one which speaks of a great colossus. A guardian spirit bound to serve its creators. And now there are whispers this colossus walks the Greatwood once more, spurred by the discovery of massive tracks."
16,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_031","What left these tracks remains a mystery, but I doubt it is this ancient being. Rather, it is likely one of the last remaining apemen. Their numbers have dwindled greatly since the coming of the sin eaters."
17,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_032","Why Grassman has come to the Greatwood I cannot say, but I suspect he seeks his fallen brethren in vain..."
18,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_040","Some time ago, there were a series of disappearances. Younglings who vanished without a trace from Slitherbough. We thought them taken by the Children, but eventually learned who the true culprit was."
19,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_041","Of the countless rails that call the Greatwood home, Supay is the largest and most formidable. Unlike its brethren, it feeds not on plants, but on flesh and blood..."
20,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_042","It is an ambush predator, striking fear into its prey with a shrill cry before attacking in full force. This was witnessed by one of our scouts. Thus did we name it for a bird of Ronkan legend whose mournful song heralds death and doom."
21,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_050","The Viis are not the only ones who have safeguarded the ruins of Ronka for generations. Ancient records tell of an exalted priestess of the empire named Ixtab, a penitent woman and proud patriot."
22,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_051","So strong was her faith that she resolved to make the ultimate sacrifice. She consigned her mortal flesh to flame, and in death rose anew, her soul eternally bound to the Greatwood."
23,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_INGVAR_000_052","For thousands upon thousands of years has she watched over these lands. Should one intrude upon her home and by their deeds prove themselves a significant threat to peace and tranquility, she will appear to redress the balance."
24,"TEXT_CTSHNT50RISKYMOBRAKTIKA_00618_TALK_ACTOR",""
