key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_ERROR_DISABLE","Pardonnez-moi, notre comptoir n'est pas encore opérationnel. Je vous prie de bien vouloir revenir plus tard, lorsque nous serons ouverts."
1,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_ERROR_RETAINER_COUNT","Je regrette, mais vous n'avez ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment aucun servant à votre service..."
2,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_ERROR_RETAINER_CHARGE","Impossible d'effectuer cette action. Vous devez d'abord vous réabonner au service de servants."
3,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_DEFAULT_TALK_01","Bonjour, <If(PlayerParameter(4))>Madame<Else/>Monsieur</If>. Bienvenue à Musica Universalis, le quartier marchand de Cristarium. Que puis-je faire pour vous<Indent/>?"
4,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_REGISTER_TALK_01","Choisissez le servant que vous désirez assigner au marché de Cristarium."
5,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_REGISTER_ASK","Assigner <Highlight>StringParameter(1)</Highlight> à Cristarium<Indent/>?"
6,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_REGISTER_SUCCESS","Le servant “<Highlight>StringParameter(1)</Highlight>” est désormais inscrit au marché de Cristarium."
7,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_REGISTER_ALREADY","Ce servant est déjà inscrit au marché de Cristarium."
8,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_REGISTER_FAILED","Impossible d'inscrire le servant au marché."
9,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_TITLE","Que voulez-vous faire<Indent/>?"
10,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_REGISTER","Inscrire un servant à Cristarium"
11,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_ABOUT","En savoir plus sur le marché de Cristarium"
12,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_CASHBACK","S'enquérir des taxes aux marchés"
13,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_CANCEL","Annuler"
14,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_ABOUT_01","Le marché de Cristarium, ou Musica Universalis comme nous l'appelons, est le principal lieu d'échange de la cité. Si vous avez des servants, c'est ici qu'ils officieront."
15,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_MAIN_MENU_ABOUT_02","J'ai ouï dire que dans votre cas, une Pixie vous servirait d'intermédiaire<Indent/>? Ne vous en faites pas, ça ne pose aucun problème."
16,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ASK_TITLE","Taxes des marchés"
17,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ASK","<Sheet(Town,IntegerParameter(1),0)/><Indent/>: taxe réduite"
18,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ASK_NONE","<Sheet(Town,IntegerParameter(1),0)/><Indent/>: taxe normale"
19,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ASK_ABOUT","Savoir à quoi servent les réductions de taxe"
20,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ASK_CANCEL","Retour"
21,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_NO_CASHBACK","La taxe sur les objets vendus à <Sheet(Town,IntegerParameter(1),0)/> est au taux normal de <Value>IntegerParameter(2)</Value>% du prix de vente."
22,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK","La taxe sur les objets vendus à <Sheet(Town,IntegerParameter(1),0)/> est réduite de <Value>IntegerParameter(3)</Value>% jusqu'au <Time(IntegerParameter(2))/><Value>TopLevelParameter(219)</Value>.<Value>TopLevelParameter(221)</Value>.<Value>TopLevelParameter(222)</Value> (temps réel)<Indent/>! Le prélèvement est donc de <Value>IntegerParameter(4)</Value>% du prix de vente."
23,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ABOUT_01","Il arrive souvent que les cités réduisent la taxe qu'elles prélèvent sur les ventes afin de favoriser l'activité de leur marché."
24,"TEXT_CMNDEFRETAINERMARKETREGISTER_00581_CASHBACK_ABOUT_02","Les périodes de réduction peuvent être plus courtes qu'annoncées si une maintenance est nécessaire dans la zone concernée."
