key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_000","Bienvenue dans l'atelier de prototypage, l'un des laboratoires de recherche des Élèves de Baldesion. Et en voici la pièce maîtresse, j'ai nommé... la proto-éthérite."
1,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_001","Pour y avoir jeté un rapide coup d'œil avant votre arrivée, je peux vous confirmer qu'elle est encore en état de marche. Une chance qu'elle ait survécu aux assauts du temps."
2,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_002","Je vais rester ici un petit moment pour mener mes recherches. Je vous re<SoftHyphen/>con<SoftHyphen/>tac<SoftHyphen/>te<SoftHyphen/>rai dès que j'aurai du nouveau."
3,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_003","... Ah, j'allais oublier<Indent/>: Gerolt vous cherchait, il veut vous présenter l'une de ces inventions dont lui seul a le secret... Faites-lui plaisir, passez le voir avant de vous aventurer dehors."
4,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_010","Je n'ai pas encore fini de faire joujou avec la proto-éthérite... Allez vous amuser dehors en attendant<Indent/>!"
5,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_100","... <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, tout va bien<Indent/>? Vous avez eu un autre de vos fameux moments d'absence... Encore une vision du passé<Indent/>?"
6,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_101","... Comme vous avez pu le voir, l'attitude froide et distante d'Ejika ne date pas d'hier. À vrai dire, j'ai toujours eu beaucoup de mal à le cerner<Indent/>; à l'école de magie déjà, j'avais parfois l'impression d'être son souffre-douleur."
7,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_102","Je me rends compte à présent que notre relation n'a malheureusement pas évolué d'un ilm. Dire qu'à une époque, j'admirais presque sa capacité à faire abstraction de l'avis des autres, moi qui en étais par<SoftHyphen/>fai<SoftHyphen/>te<SoftHyphen/>ment incapable..."
8,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_103","Je vais devoir me faire une raison<Indent/>: lui et moi, c'est une cause perdue. Plutôt que de m'en soucier, mieux vaut que je suive ma propre voie."
9,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_104","Laissez-moi un peu de temps. Je vais tâcher de réfléchir calmement à une façon de nous sortir de ce mauvais pas. Il faut garder espoir quoi qu'il arrive<Indent/>!"
10,"TEXT_CTSERKEUREKA3KRILE2_00513_SYSTEM_000_105","Vous pourrez progresser dans l'histoire une fois que vous aurez atteint le niveau élémentaire 50."
11,"TEXT_CTSERKEUREKA3KRILE2_00513_TALK_ACTOR",""
