key,0,1
#,,
int32,str,str
0,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_000","「<Sheet(EventItem,2001994,0)/>」を失くしたのかい？
……って、君の手元にあるじゃないか。"
1,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_001","もし失くしてしまったら、僕に教えてくれ。
新しい「<Sheet(EventItem,2001994,0)/>」を渡そう。"
2,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_010","「<Sheet(EventItem,2001994,0)/>」を失くしたのかい？"
3,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_011","大丈夫、いくつも予備を用意してあるんだ。
新しい<Sheet(EventItem,2001994,0)/>をあげるよ。"
4,"TEXT_JOBREL300GETGLASSAGAIN_00351_Q1_000_000","「<Sheet(EventItem,2001994,0)/>」を再入手しますか？"
5,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_020","次からは、大切にしてくれよ。
……まぁ、また失くしたら僕に言ってくれ。"
6,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_030","そうか、君が困らないのならいいんだけど……。
遠慮せずに、失くしてしまったら言ってくれればいい。"
7,"TEXT_JOBREL300GETGLASSAGAIN_00351_ARNOTT_000_031","ウラン様がよく物を失くす人でね。
常に研究用品は、予備を用意してあるんだ。
「<Sheet(EventItem,2001994,0)/>」が必要なときは渡してあげるさ。"
