key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMG114_04463_SEQ_00","Alisaie n'a pas l'air de vouloir baisser les bras."
1,"TEXT_AKTKMG114_04463_SEQ_01","Alisaie a décidé de ne pas prendre les paroles de Météion pour argent comptant et a proposé d'inspecter la Cité silencieuse à la recherche d'une issue. Inspectez l'endroit."
2,"TEXT_AKTKMG114_04463_SEQ_02","Malgré vos recherches, il n'y avait pas âme qui vive dans la Cité silencieuse. Allez en parler à Alisaie."
3,"TEXT_AKTKMG114_04463_SEQ_03","Alisaie a repéré vers où vous devriez vous diriger ensuite, mais aucun chemin ne mène là-bas. Rejoignez Alphinaud pour réfléchir ensemble à une solution."
4,"TEXT_AKTKMG114_04463_SEQ_04","Alphinaud et Alisaie ont confronté Météion et vous ont à leur tour ouvert la voie en se sacrifiant. Vous êtes désormais seul<If(PlayerParameter(4))>e<Else/></If> face au désespoir, et chaque pas vous demande un effort considérable. Traversez la Cité silencieuse pour parvenir à l'Horizon absolu.
* Si vous quittez la zone, retournez à l'entrée de la Cité silencieuse pour reprendre votre marche."
5,"TEXT_AKTKMG114_04463_SEQ_05","Vous êtes arrivé<If(PlayerParameter(4))>e<Else/></If> là où Météion vous attendait. Le chemin s'arrêtait là, mais vous avez invoqué Emet-Selch et Hythlodaeus à vos côtés grâce au pouvoir d'Azem. Les deux Anciens ont mêlé leur magie à la vôtre pour vous permettre de faire fleurir un champ d'Elpis qui a bouleversé Météion au plus profond de son être et vous a permis de récupérer vos amis. Leur rôle achevé, Emet-Selch et Hythlodaeus ont ensuite quitté la scène en vous souhaitant de réussir là où ils avaient échoué. Parlez à Alisaie."
6,"TEXT_AKTKMG114_04463_SEQ_06","Vos amis sont prêts pour le grand final. Et vous<Indent/>?"
7,"TEXT_AKTKMG114_04463_SEQ_07",""
8,"TEXT_AKTKMG114_04463_SEQ_08",""
9,"TEXT_AKTKMG114_04463_SEQ_09",""
10,"TEXT_AKTKMG114_04463_SEQ_10",""
11,"TEXT_AKTKMG114_04463_SEQ_11",""
12,"TEXT_AKTKMG114_04463_SEQ_12",""
13,"TEXT_AKTKMG114_04463_SEQ_13",""
14,"TEXT_AKTKMG114_04463_SEQ_14",""
15,"TEXT_AKTKMG114_04463_SEQ_15",""
