key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_000","So, wie du vor mir stehst, kann ich dich unmöglich hereinlassen!"
1,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>Pilgers Pfad<UIGlow>01</UIGlow><UIForeground>01</UIForeground> betreten"
2,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER3","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>Eminente Trauer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> betreten"
3,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ENTER2","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>Eminente Trauer (variabel)<UIGlow>01</UIGlow><UIForeground>01</UIForeground> betreten"
4,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_RESET","Fortschritt zurücksetzen"
5,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_BREAKUP","Bestehende Gruppe auflösen"
6,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_SCORE","Punktzahl ansehen"
7,"TEXT_CTSDDD4ENTRANCE_00942_START_MENU_ABOUT","Mehr erfahren"
8,"TEXT_CTSDDD4ENTRANCE_00942_OPEN_CONTENTS_NOTE","Aktuelle Agenda öffnen"
9,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE","Was möchtest du machen?"
10,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_FIXED","Mit einer bestehenden Gruppe"
11,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_MATCHING","Mit einer zufälligen Gruppe"
12,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_BACK","Abbrechen"
13,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_FIXED_Q","Möchtest du den Inhalt mit einer bestehenden Gruppe betreten?"
14,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MATCHING_Q","Möchtest du den Inhalt mit einer zufälligen Gruppe betreten?"
15,"TEXT_CTSDDD4ENTRANCE_00942_VANTHAU_000_010","Du willst den Pfad alleine betreten? Du hast Mut, das muss ich dir lassen. Also gut. Ich bete für deine sichere Rückkehr."
16,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_SOLO","Möchtest du Pilgers Pfad wirklich alleine betreten?"
17,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_WHICH_Q","Auf welcher Ebene möchtest du starten?"
18,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A1","Auf dem 1. Pfad"
19,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A2","Auf dem 21. Pfad"
20,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A4","Auf dem 31. Pfad"
21,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A5","Auf dem 51. Pfad"
22,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A6","Auf dem 71. Pfad"
23,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_A3","Zurück"
24,"TEXT_CTSDDD4ENTRANCE_00942_ENTER_MENU_TITLE_EG_NORMAL","In dem Inhalt „Eminente Trauer“ kannst du den Kampf gegen den Endgegner auf Ebene 99 üben."
25,"TEXT_CTSDDD4ENTRANCE_00942_SYSTEM_000_100","Die Aktuelle Agenda wird durch Abschluss des Auftrags „Die vergessene Agenda“ freigeschaltet. Dieser kann bei I'tolwann in der Ertränkten Sorge von Limsa Lominsa angenommen werden. "
26,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_NEXT","<UIForeground>F20235</UIForeground><UIGlow>F20236</UIGlow>Nächste Ebene<UIGlow>01</UIGlow><UIForeground>01</UIForeground> betreten"
27,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_TOP_MENU_EXPLAIN","Mehr erfahren"
28,"TEXT_CTSDDD4ENTRANCE_00942_MIDDLE_Q","Möchtest du mit der gleichen Gruppe fortschreiten?"
