key,0,1
#,,
int32,str,str
0,"TEXT_STMBDI203_03091_SEQ_00","Jenomis and his son are ready to present their findings on Ridorana."
1,"TEXT_STMBDI203_03091_SEQ_01","Neither the Ridorana Cataract nor the Ridorana Lighthouse appear to have existed during the era in which the Zodiac Brave Story took place. The principal and his son have an idea why that may be, however, and are convinced a journey to the Valnard Sea will bring them closer to the answer."
2,"TEXT_STMBDI203_03091_SEQ_02","The <Emphasis>Prima Vista</Emphasis> arrives at the Ridorana Lighthouse without incident, but the expedition's work has only just begun."
3,"TEXT_STMBDI203_03091_SEQ_03","Ramza believes that with his spyglass, you may be able to locate Ba'Gamnan before it is too late."
4,"TEXT_STMBDI203_03091_SEQ_04","You find Ba'Gamnan sound of body but bereft of reason, convinced that his loyal brothers have betrayed him to the IVth Legion. After sustaining a mortal wound during a failed attempt on Lina Mewrilah's life, the Bangaa captain enters a pact with the Duma, exchanging his soul for the promise of revenge, and then vanishing without a trace."
5,"TEXT_STMBDI203_03091_SEQ_05","Though he knew from the outset that this might occur, Principal Jenomis cannot hide his dismay upon learning of Ba'Gamnan's fate."
6,"TEXT_STMBDI203_03091_SEQ_06",""
7,"TEXT_STMBDI203_03091_SEQ_07",""
8,"TEXT_STMBDI203_03091_SEQ_08",""
9,"TEXT_STMBDI203_03091_SEQ_09",""
10,"TEXT_STMBDI203_03091_SEQ_10",""
11,"TEXT_STMBDI203_03091_SEQ_11",""
12,"TEXT_STMBDI203_03091_SEQ_12",""
13,"TEXT_STMBDI203_03091_SEQ_13",""
14,"TEXT_STMBDI203_03091_SEQ_14",""
15,"TEXT_STMBDI203_03091_SEQ_15",""
16,"TEXT_STMBDI203_03091_SEQ_16",""
17,"TEXT_STMBDI203_03091_SEQ_17",""
18,"TEXT_STMBDI203_03091_SEQ_18",""
19,"TEXT_STMBDI203_03091_SEQ_19",""
20,"TEXT_STMBDI203_03091_SEQ_20",""
21,"TEXT_STMBDI203_03091_SEQ_21",""
22,"TEXT_STMBDI203_03091_SEQ_22",""
23,"TEXT_STMBDI203_03091_SEQ_23",""
24,"TEXT_STMBDI203_03091_TODO_00","Speak with Ramza."
25,"TEXT_STMBDI203_03091_TODO_01","Speak with Ramza."
26,"TEXT_STMBDI203_03091_TODO_02","Use the spyglass to search for Ba'Gamnan."
