key,0,1
#,,
int32,str,str
0,"TEXT_BANNAM002_03098_SEQ_00","Gyoshin is eager to speak with you.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest."
1,"TEXT_BANNAM002_03098_SEQ_01","Gyoshin tasks you with handing out happi to potential festival participants, which in his mind includes any Namazu with time to spare. You make for Yuzuka Manor, where you will try to suss out which residents are bored and which simply suffer from resting fish face.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest."
2,"TEXT_BANNAM002_03098_SEQ_02","You distribute happi to several Namazu in exchange for enthusiastic promises of festival participation. Some of your recruits are a bit...irregular, but considering the quantity of participants required, you are in no position to discriminate based on quality."
3,"TEXT_BANNAM002_03098_SEQ_03","Upon your return, Gyoshin gives an excited speech as a prelude to festival commencement, only to be reminded midway that he neglected to consider how to conduct the festival itself. Seigetsu the Enlightened helpfully─and at length─proposes giving an offering to the Namazu's ancestor, the Big One. This will require not only an offering from the river, but a ceremonial altar as well, for which Gyoshin is sure to have an ambitious design in mind."
4,"TEXT_BANNAM002_03098_SEQ_04","Gyoshin asks you to contribute to the stock of components he will use to put together the altar and offering. Said stock will be collected and maintained by Gyorei, probably for safety reasons."
5,"TEXT_BANNAM002_03098_SEQ_05","With your assistance, both altar and offering are prepared. The festival begins at last, and with it, a change in the Namazu's fortunes...or so they hope."
6,"TEXT_BANNAM002_03098_SEQ_06",""
7,"TEXT_BANNAM002_03098_SEQ_07",""
8,"TEXT_BANNAM002_03098_SEQ_08",""
9,"TEXT_BANNAM002_03098_SEQ_09",""
10,"TEXT_BANNAM002_03098_SEQ_10",""
11,"TEXT_BANNAM002_03098_SEQ_11",""
12,"TEXT_BANNAM002_03098_SEQ_12",""
13,"TEXT_BANNAM002_03098_SEQ_13",""
14,"TEXT_BANNAM002_03098_SEQ_14",""
15,"TEXT_BANNAM002_03098_SEQ_15",""
16,"TEXT_BANNAM002_03098_SEQ_16",""
17,"TEXT_BANNAM002_03098_SEQ_17",""
18,"TEXT_BANNAM002_03098_SEQ_18",""
19,"TEXT_BANNAM002_03098_SEQ_19",""
20,"TEXT_BANNAM002_03098_SEQ_20",""
21,"TEXT_BANNAM002_03098_SEQ_21",""
