key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZI006_04321_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Ein umherwandernder Loporrit sucht nach Arbeit."
1,"TEXT_AKTKZI006_04321_SEQ_01",""
2,"TEXT_AKTKZI006_04321_SEQ_02",""
3,"TEXT_AKTKZI006_04321_SEQ_03",""
4,"TEXT_AKTKZI006_04321_SEQ_04",""
5,"TEXT_AKTKZI006_04321_SEQ_05",""
6,"TEXT_AKTKZI006_04321_SEQ_06",""
7,"TEXT_AKTKZI006_04321_SEQ_07",""
8,"TEXT_AKTKZI006_04321_SEQ_08",""
9,"TEXT_AKTKZI006_04321_SEQ_09",""
10,"TEXT_AKTKZI006_04321_SEQ_10",""
11,"TEXT_AKTKZI006_04321_SEQ_11",""
12,"TEXT_AKTKZI006_04321_SEQ_12",""
13,"TEXT_AKTKZI006_04321_SEQ_13",""
14,"TEXT_AKTKZI006_04321_SEQ_14",""
15,"TEXT_AKTKZI006_04321_SEQ_15",""
16,"TEXT_AKTKZI006_04321_SEQ_16",""
17,"TEXT_AKTKZI006_04321_SEQ_17",""
18,"TEXT_AKTKZI006_04321_SEQ_18",""
19,"TEXT_AKTKZI006_04321_SEQ_19",""
20,"TEXT_AKTKZI006_04321_SEQ_20",""
21,"TEXT_AKTKZI006_04321_SEQ_21",""
22,"TEXT_AKTKZI006_04321_SEQ_22",""
23,"TEXT_AKTKZI006_04321_SEQ_23",""
24,"TEXT_AKTKZI006_04321_TODO_00","Mit dem Bewohner von Klein-Sharlayan sprechen"
25,"TEXT_AKTKZI006_04321_TODO_01","<Clickable(<SheetDe(EventItem,2,2003310,2,4,1)/>)/> an <SheetDe(EObj,2,2012495,2,3,1)/> verteilen"
26,"TEXT_AKTKZI006_04321_TODO_02","Mit dem Bewohner von Klein-Sharlayan sprechen"
27,"TEXT_AKTKZI006_04321_TODO_03","Mit dem Loporrit sprechen"
28,"TEXT_AKTKZI006_04321_TODO_04",""
29,"TEXT_AKTKZI006_04321_TODO_05",""
30,"TEXT_AKTKZI006_04321_TODO_06",""
31,"TEXT_AKTKZI006_04321_TODO_07",""
32,"TEXT_AKTKZI006_04321_TODO_08",""
