#,Description,Image
0,,0
1,"**Die Bozja-Südfront ist ein Inhalt mit besonderen Regeln und Spielmechaniken.
Bitte lies die folgenden Erklärungen sorgfältig durch, bevor du dich ins Gefecht gegen die IV. Kaiserliche Legion stürzt!**",86801
2,"**■ Es findet eine Anpassung auf Stufe 80 statt!**

Der Inhalt kann mit jedem Job ab Stufe 71 betreten werden. Der Job wird dann auf Stufe 80 angepasst. Auch die Ausrüstung wird auf eine passende Gegen­stands­stufe angehoben.

**※Mit Betreten werden alle Jobkommandos bis Stufe 80 freigeschaltet.",86801
3,"**■ Sammle Frontwissen und steigere deinen Widerstandsrang!**

Der Widerstandsrang ist eine besondere Spielmechanik für die Südfront. Steigere ihn mit Frontwissen, das in besonderen Ereignissen (Scharmützeln und kritischen Gefechten) gesammelt werden kann. Je besser du abschneidest, desto mehr Frontwissen erhältst du.

**※ Frontwissen wird nicht nur durch das Besiegen von Gegnern erworben. Beachte außerdem, dass du es erst bei Abschluss des Ereignisses erhältst.",86802
4,"Sprich mit dem Strategieoffizier im Lager, wenn du genügend Frontwissen gesammelt hast. Er wird deinen Widerstandsrang anheben.

Mit steigendem Widerstandsrang schaltest du neue Kampfgebiete und Aufträge frei.

**※ Vergiss nicht, dich beim Strategieoffizier zu melden! Sonst wird dein Rang nicht angehoben, auch wenn du genug Frontwissen gesammelt hast!",86802
5,"**■ Sammle Routine für deinen Job!**

Scharmützel und kritische Gefechte sind außerdem eine gute Gelegenheit, Routine für den Stufenaufstieg deines Jobs zu erwerben. Der Stufenaufstieg geschieht wie gewohnt automatisch, wenn du ausreichend Routine gesammelt hast.",86802
6,"**■ Sprich mit den NPCs!**

Die NPCs im Inhalt liefern weitere Erklärungen zu den Regeln und Spielmechaniken. Sprich mit ihnen, um sicherzugehen, dass du das Meiste aus dem Inhalt herausholst.",86803
7,"**Stelle dich in Dungeons neuen Abenteuern!**

In Dungeons kooperierst du mit anderen Spielern und NPCs, um Monster zu bezwingen, Aufgaben zu lösen und die Bosse am Ende jedes Dungeons zur Rechenschaft zu ziehen. Für jeden abgeschlossenen Dungeon erhältst du Belohnungen, die dir auf deinen Abenteuern von Nutzen sein werden.
Du kannst deine Klasse oder deinen Job innerhalb eines Dungeons nicht wechseln und musst ihn innerhalb eines bestimmten Zeitlimits abschließen. Auf der nächsten Seite erfährst du, wie man einen Dungeon betritt.",86804
8,"**Wege in den Dungeon Teil 1: Inhalte betreten**

Es gibt zwei Möglichkeiten, einen Dungeon zu betreten: Entweder kämpfst du an der Seite computergesteuerter NPCs oder rekrutierst mithilfe der Inhaltssuche eine Gruppe anderer Spieler. Natürlich kannst du dich auch mit anderen Spielern absprechen und manuell eine Gruppe zu­sammen­stellen.
Wie du einen Inhalt betrittst, hat keinen Einfluss auf den Ablauf des Geschehens, wähle also ruhig die von dir bevorzugte Methode!",86805
9,"**Wege in den Dungeon Teil 2: NPCs rekrutieren (1/2)**

Wenn du einen Inhalt lieber auf eigene Faust durchspielen möchtest, kannst du den **Inhaltshelfer nutzen, um dir eine Gruppe befreundeter NPCs an die Seite zu holen.
An einem Symbol über dem Eingangsportal erkennst du, ob der Dungeon mit dem Inhaltshelfer betreten werden kann.",86806
10,"**Wege in den Dungeon Teil 2: NPCs rekrutieren (2/2)**

Interagiere mit dem Eingangsportal eines Dungeons und wähle „Mit NPCs betreten“ aus, um den Inhaltshelfer zu öffnen. Der Inhaltshelfer stellt, abhängig von deiner Klasse und deinem Job, automatisch eine Gruppe NPCs zusammen, die du im nächsten Fenster noch einmal überprüfen kannst.
Sobald du bereit bist, wähle „Inhalt betreten“ und stürze dich in die Schlacht!",86807
11,"**Wege in den Dungeon Teil 3: Spieler rekrutieren (1/2)**

Möchtest du einen Dungeon gemeinsam mit anderen Spielern erleben, kannst du über die **Inhaltssuche eine Gruppe rekrutieren.
Interagiere hierfür mit dem Eingangsportal und wähle „Mit anderen Spielern betreten“, um die Inhaltssuche zu öffnen. Dort kannst du entweder nach anderen Dungeons suchen, oder deine Wahl sofort mit „Teilnehmen“ bestätigen.
Die Inhaltssuche beginnt nun automatisch damit Spieler zu rekrutieren, die sich an demselben Inhalt versuchen möchten.",86808
12,"**Wege in den Dungeon Teil 3: Spieler rekrutieren (2/2)**

Sobald die Inhaltssuche eine Gruppe von Spielern zu­sammen­gestellt hat, erklingt ein Alarm. Alles ist bereit für den Kampf! Wähle „Inhalt betreten“, um deinen Weg durch den Dungeon zu beginnen.
Denke daran, die anderen Spieler sind Abenteurer genau wie du! Sicher freuen sie sich über eine kurze Begrüßung von dir, bevor ihr euch eurem gemeinsamen Schicksal stellt.",86809
13,"**Mehr Abenteuer, mehr Auswahl!**

Mit dem Fortschreiten deines Abenteuers steigt auch die Anzahl der verfügbaren Dungeons in der Inhaltssuche und im Inhaltshelfer.
Dungeons, die du bereits abgeschlossen hast, kannst du beliebig oft wiederholen, indem du vom Reiter „Spielinhalte“ im Hauptmenü aus die Inhaltssuche oder den Inhaltshelfer aufrufst.",86810
14,"**Wo kann ich diese Erklärung erneut lesen?**

Diese und weitere Erklärungen kannst du dir erneut durchlesen, indem du das „?“-Symbol in den jeweiligen Fenstern der Inhaltssuche oder des Inhaltshelfers anwählst.
Wir empfehlen dir, dich mit beiden Funktionen gut vertraut zu machen, um dein Abenteuer vollends auskosten zu können!",86810
15,"**Unstete Gewölbe - Die Qual der Wahl**

**Unstete Gewölbe sind einzigartige Inhalte, die durch **verschiedene Abzweigungen charakterisiert sind. Indem du diese Abzweigungen Seite an Seite mit den NPCs ihres Auftrags erkundest, wirst du nach und nach neue Elemente der Geschichte entdecken.

Um bestimmte Pfade zu öffnen, bedarf es ein ordentliches Maß an Detektivarbeit! Jeder abgeschlossene Pfad fügt eine Seite zu dem Erkundungsbericht des Inhalts hinzu, also erkunde das Gewölbe, bis du alle Abzweigungen entdeckt hast.",86812
16,"**Als Gruppe oder Einzelkämpfer**

Die Schwierigkeit des unsteten Gewölbes **passt sich automatisch der Gruppengröße an - man kann es alleine bestreiten, oder aber als Gruppe von bis zu vier Spielern.

Suche dir selbst Mitstreiter, nutze die automatische Gruppen­suche oder beweise dich ganz alleine. Letzteres stellt eine beachtliche Heraus­forde­rung dar, ist aber keineswegs unmöglich!",86812
17,"**Unstete Kommandos**

Um die Zusammenstellung der Rollen so frei wie möglich zu gestalten, können in unsteten Gewölben sogenannte **unstete Kommandos verwendet werden.

Sie gleichen anderen Kommandos wie Vita, Wiederbeleben oder Schutzwall und sollen die Notwendigkeit für feste Rollenzusammensetzungen aushebeln. Jeder Spieler kann im Gewölbesuche-Fenster zwei dieser Kommandos wählen und jederzeit ändern.",86813
18,"**Das Gewölbe betreten**

Unstete Gewölbe können über die Gewölbesuche betreten werden. Sie findet sich entweder im Hauptmenü unter „Spielinhalte“, oder öffnet sich beim Ansprechen des NPCs am Eingang des Inhalts.

In diesem speziellen Fenster findet sich alles, was man zum Erkunden eines unsteten Gewölbes braucht. Dazu gehören nicht nur die unsteten Kommandos und diverse Einstellungen, sondern auch der Erkundungsbericht, in dem die Geschichte des Inhalts Seite für Seite aufgedeckt wird.",86813
19,"**Genieße das Inselparadies ganz für dich allein und ohne Hast!**

Erkunde deine Insel und finde allerlei Schätze der Natur, pflege deinen eigenen Garten und halte deine eigenen Tiere - all das, was das stressige Abenteurerleben sonst selten hergibt!",86811
20,"**■ Klasse? Unwichtig!**

Im Inselparadies spielt es keinerlei Rolle, ob du ein erfahrener Handwerker oder Sammler bist, oder die Klassen gar nicht freigeschaltet hast. Auf deiner Insel kannst du schalten und walten, ganz gleich, welche Stufe und Klasse du bist!",86811
21,"**■ Inselstufe und -routine**

Wenn du auf deiner Insel einer Aktivität nachgehst, erhältst du dafür Inselroutine. Hast du genug gesammelt, steigt deine Inselstufe und du schaltest neue Funktionen frei.",86811
22,"**■ Meilensteine**

Auf deiner Insel gibt es bestimmte Meilensteine zu erreichen, die dir den nächsten Schritt zu ihrem Ausbau vorzeichnen. Wenn du einmal nicht weiterweißt, kannst du dich an dem nächsten Meilenstein orientieren.",86811
23,"**Die Anfänger-Arena wurde freigeschaltet!**

In der Anfänger-Arena kannst du alleine die Grundlagen von Gruppenkämpfen und die Aufgaben der verschiedenen Rollen erlernen. Du kannst sie jederzeit betreten, indem du im Hauptmenü „Spielinhalte“ und dann „Anfänger-Arena“ wählst oder einen Lehrmeister in einer Aben­teurer­gilde ansprichst.
Durch Abschluss der Übungen erhältst du auch Ausrüstung, die dir sicherlich auf deinen weiteren Abenteuern nützlich sein wird!",86814
24,"**Der Anfänger-Arena wurden neue Übungen hinzugefügt!**

In den neu hinzugefügten Übungen kannst du alleine die Markierungen verschiedener Angriffsarten kennenlernen und erfahren, wie man korrekt auf diese reagiert. Du kannst dich ihnen jederzeit stellen, indem du im Hauptmenü „Spielinhalte“ und dann unter „Anfänger-Arena“ den entsprechenden Reiter wählst oder einen Lehrmeister in einer Aben­teurer­gilde ansprichst.
Das Wissen, das du dir in diesen Übungen aneignen kannst, wird dir sicherlich auf deinen weiteren Abenteuern nützlich sein!",86815
25,"**■ „Kreszentia“ kann nun erkundet werden!**

Auf dieser Insel, die mitten im ominösen Dreieck des Todes liegt, dreht sich alles ums Erkunden eines geheimen Eilands, das von einer magischen Barriere umschlossen ist. Kreszentia bietet dir nicht nur fordernde Kämpfe, die nur als große Gruppe bestritten werden können, sondern auch eine bunte Auswahl an Gegnern, denen du dich getrost alleine stellen kannst. Eine Vielzahl an Mysterien, Fallen und Gefahren erwarten dich!
**Kreszentia ist ein Inhalt mit besonderen Regeln und Spielmechaniken. Bitte lies die folgenden Erklärungen sorgfältig durch, bevor du dich auf die Insel wagst!**",86817
26,"**■ Teilnahme ab Stufe 100**

Du kannst mit **jeder Kampfklasse der Stufe 100 teilnehmen, sofern deren **Gegen­stands­stufe 690 oder höher** beträgt. Sobald du die Insel betrittst, wird deine Gegen­stands­stufe auf 700 gesetzt.
Außerdem kannst du auf Kreszentia jederzeit zu einer anderen Klasse der Stufe 100 wechseln.",86818
27,"**■ Wissen für die Wissensstufe ①**

Auf Kreszentia gibt es die sogenannte **Wissensstufe, die nur auf der Insel gültig ist und deinen Routinegewinn innerhalb des Inhalts repräsentiert. Besagte Routine nennt sich dem­ent­spre­chend Wissen, und **wenn du genügend Wissen hast, steigt auch deine Wissensstufe. Wissen erhältst du, wenn du an großen Gefechten teilnimmst, aber auch beim Besiegen einzelner Gegner, die über die Insel wandern.",86819
