#,Unknown0
0,
1,Wenn auf einem Einsatz
2,Wenn auf Stufe des Einsatzes oder höher
3,Wenn Stufe 50 oder höher
4,Wenn in Begleitung von Hyuran
5,Wenn in Begleitung von Elezen
6,Wenn in Begleitung von Miqo'te
7,Wenn in Begleitung von Lalafell
8,Wenn in Begleitung von Roegadyn
9,Wenn in Begleitung von Au Ra
10,Wenn in Begleitung eines Gladiators
11,Wenn in Begleitung eines Marodeurs
12,Wenn in Begleitung eines Waldläufers
13,Wenn in Begleitung eines Pikeniers
14,Wenn in Begleitung eines Schurken
15,Wenn in Begleitung eines Faustkämpfers
16,Wenn in Begleitung eines Druiden
17,Wenn in Begleitung eines Thaumaturgen
18,Wenn in Begleitung eines Hermetikers
19,Wenn in Begleitung eines Soldaten des gleichen Volks
20,Wenn nicht in Begleitung eines Soldaten des eigenen Volks
21,Wenn in Begleitung eines Soldaten der gleichen Klasse
22,Wenn nicht in Begleitung eines Soldaten der gleichen Klasse
23,Wenn alle Soldaten einem anderen Volk angehören
24,Wenn alle Soldaten eine andere Klasse ausüben
25,Wenn in Begleitung dreier Soldaten des gleichen Volks
26,Wenn in Begleitung dreier Soldaten der gleichen Klasse
