#,Description
0,
1,"In Toto-Rak wurden ursprünglich Wilderer, Brandstifter und andere Schwerverbrecher inhaftiert. Der Name stammt von einem legendären Monster mit eintausend Mäulern, der von den Insassen auf diesen Kerker übertragen wurde. Er schien ihnen tausend Zellen zu haben, und die Grausamkeit eines sadistischen Wärters, der die Gefangenen auf bestialische Weise folterte, stand dem Schrecken des Sagenmonsters in keiner Weise nach. Nach 30 Jahren ließen die Druiden den Kerker angesichts der unwürdigen Zustände schließen. Allerdings nisteten sich schon bald nach dem Abzug der gridanischen Wachen Monster in den Höhlen und Gängen ein ..."
2,"Die unterirdische Grabanlage wurde ursprünglich von den Bewohnern der Höhlenstadt Gelmorra angelegt, doch auch nach der Staatsgründung Gridanias weiter verwendet. Einst war es ein Ort, an dem die Toten in Frieden ruhen konnten, doch nun haben sich dort finstere Kultisten - die Jünger Dalamuds - eingenistet. Um das zerstörerische Werk Dalamuds zu vollenden, wollen sie mächtige Wesen aus dem Nichts beschwören."
3,"Vor etwa 300 Jahren wurde die Mine aufgegeben, weil die Kupfererzadern ausgeschöpft waren, doch kürzlich hat die Amajina Bergbau AG die Schürfrechte erworben, um mit neuesten Methoden den Bergbau wieder aufzunehmen. Als die Minenarbeiter jedoch eine der tieferen Ge­steins­schichten durchbrachen, stürmten daraus plötzlich grausame Riesen hervor, die sich in wilder Raserei auf die völlig verdutzten Arbeiter stürzten. Nach­for­schungen haben ergeben, dass es sich dabei um Hekatoncheiren handelt, die zur Zeit der Thorne-Dynastie von den Ul'dahnern eingesperrt wurden und nun Freiheit und Rache fordern."
4,"Vor der Küste des Bierhafens wurde in der Nähe der Phantominseln ein unbekanntes Schiff gesichtet, woraufhin die Gelbjacken in Alarm­bereit­schaft versetzt wurden. Man befürchtet, das Schiff könnte den Plündernden Schlangen gehören, die bekanntlich gemeinsame Sache mit den kaltblütigen Sahagin machen. Nun wird fieberhaft nach möglichen Piratenverstecken entlang der Küste gesucht und eine Spur führt zur Sastasha-Höhle, wo sich nachts zwielichtige Gestalten herumtreiben sollen."
5,"Von den golden schimmernden Sümpfen erhebt sich ein geheimnisvoller Dunst, der die ganze Goldklamm mystisch erglitzern lässt. Doch dieser Nebel entsteht durch eine Reaktion des Schwefels im Gestein mit dem kostbaren Mithrilerz, wegen dessen einst Minenarbeiter aus dem ganzen Reich herbeiströmten - ein lebens­be­droh­liches Giftgas, das den Atem abschnürt und die Haut verbrennt. So mancher sucht hier dennoch nach Mithril, mancher auch nach den Hin­ter­lass­en­schaf­ten der Opfer der giftigen Goldgalle. Zurückkommen sieht man allerdings nur wenige ..."
6,"Das alte Herrenhaus gehörte einst einem Saatseher, der aufgrund seines unschicklichen Lebenswandels und seiner übermäßigen Prunksucht aus der gridanischen Gemeinschaft ausgestoßen wurde. Daraufhin kaufte eine adlige Erlschatten-Familie das Anwesen. Die derzeitige Herrin ist die für ihre blendende Schönheit und ihr jugendliches Aussehen gerühmte Lady Amandine. Allerdings scheut sie die Öffentlichkeit, seit sie bei der Katastrophe vor fünf Jahren durch eine schreckliche Wunde im Gesicht entstellt wurde. Hat sie womöglich einen Pakt mit einer dunklen Macht geschlossen, um ihre Schönheit zurückzuerlangen?"
7,"Um die Gladiatoren besser ausbilden zu können, ließ die Betreibergesellschaft des Kolosseums von Ul'dah diese Trainingsstätte einrichten, wo auch speziell für den Kampf in der Arena abgerichtete Monster gezüchtet wurden. Nach der Katastrophe wurde Halatali jedoch aufgegeben und man nahm an, dass die Monster darin längst verhungert sein müssten. Doch das Expeditionsteam, das nach fünf Jahren nachsehen wollte, ob sich die Trainingsstätte wieder nutzen ließe, stieß dort auf blutrünstige Bestien, die aus einem langen und unerbittlichen Überlebenskampf siegreich hervorgegangen sind."
8,"Inmitten der dicht bewaldeten Regenfänger-Rinne haben nichtsahnende Goblins unter der Führung von Brüllvolx dieses Lager errichtet. Unglück­licher­weise haben sie dabei etwas geweckt, das niemals hätte erwachen dürfen. Als ein dunkler Schatten auf ihr Lager fiel, ergriffen die Goblins panisch die Flucht, ließen dabei aber die bei zahlreichen Streifzügen erbeuteten Schätze zurück. Seitdem wartet Brüllvolx geduldig auf die Gelegenheit, ihren Lagerplatz zurück­zu­erobern."
9,"Süd-Thanalan, verbrannt von der glühenden Sonne: Im Osten liegen langsam verfallend die halb im Boden versunkenen Tempelruinen von Qarn. Die Könige von Belah'dia, der Stadt, auf deren Trümmern dereinst Ul'dah errichtet werden sollte, beteten zu der Sonnengöttin Azeyma, und ihr zu Ehren wurde auch dieser Tempel errichtet, der ein besonderes Geheimnis birgt. Um Plünderern vorzubeugen, wurde die Anlage mit einer Reihe von tödlichen Fallen versehen ..."
10,"Die Siebte Katastrophe und das Erscheinen des Erd-Primae Titan sorgten dafür, dass die Erdplatte, die Bronzesee fasste, unvermittelt absackte und der Wasserspiegel rapide fiel. Nachdem das Wasser versickert war, sah man ein Bauwerk, das sich am Grunde des Sees verborgen hatte: ein Palast, der Oschon dem Wanderer geweiht war, dem Gott der vor 1500 Jahren in Blüte stehenden Zivilisation von Nym. Keine sieben Sonnen dauerte es, bis sich die ersten Abenteurer hineinwagten, um seine Geheimnisse zu entschlüsseln."
11,"Ishgard, die Stadt, die sich hoch über das Wolkenmeer erhebt: Zu ihrem Schutz wurde die „Steinerne Wacht“ einst errichtet, doch sie vermochte dem Ansturm der Drachen nicht für immer standzuhalten. Die Bastion fiel und geriet in die Krallen der Erzfeinde Ishgards, die sie wie zum Hohn zu ihrem eigenen Lager erklärten. Ishgard, derart bedroht, sandte die Ritter von Durendaire aus, und es entbrannte eine wilde Schlacht zur Rückeroberung der Feste, die auch heute noch keinen endgültigen Sieger erkennen lässt."
12,"Am Rande eines Wirtschaftswegs der Holzfäller in Richtung Coerthas liegt eine Höhle, in deren dämmrige Kühle sich schon viele Unwissende vor der sengenden Mittagshitze geflüchtet haben. Sie alle kamen nie wieder zurück, die Legende schreibt ihr Verschwinden einem dreiköpfigen Ungeheuer, der Chimära, zu. Ihre Schreie sollen weithin zu hören gewesen sein, und so nannte man den Ort des Verderbens den Sägerschrei. Die Schwarzlichtreiter, einst Eorzeas stärkste Söldner, sollen das Untier einmal besiegt haben - und doch wissen wir von keinem Überlebenden, der jemals den Sieg verkündet hätte ..."
13,"Das Haus Dzemael, bedeutender Teil des hohen Ritteradels von Ishgard, begann einst, eine natürlich entstandene Höhle zu einer unterirdischen Feste zum Schutz gegen die Drachen auszubauen. Das Auftreten einer großen Zahl von Nichts­gesand­ten brachte die Konstruktionsarbeiten allerdings zum Stillstand, und kurz darauf gelang es auch noch den Garlearn, in die Feste einzudringen. Heute sind die Garlear spurlos verschwunden, doch verschiedene dämonische Kreaturen nutzen das Gemäuer als Brutstätte. Bevor sie nicht vertrieben sind, ist an die Fortsetzung der Bauarbeiten nicht zu denken."
14,"Ein altes Schloss, das durch die Hand der Gebieter vor den Blicken von Wanderern durch den Finsterwald verborgen gehalten wurde. Es ist ein Relikt der alten Kultur von Amdapor, der die Magie zur Hochblüte verhalf. Heute widerhallen die Ruinen von den Stimmen der „Jünger Dalamuds“, die den Mond verehren, dessen Einschlag die Siebte Katastrophe über Eorzea brachte. Immer wieder bringen sie ihrem Herren Blutopfer dar. Jemand muss den Ritualen der Kultisten ein Ende bereiten."
15,"Die letzte Phase der Operation „Marsch der Weisen“: Die Legion der Unsterblichen unter der Führung von Phönixgeneral Raubahn, Teil der Streitkräfte der Eorzäischen Allianz, bringt den garleischen Stützpunkt Castrum Meridianum in Bedrängnis. Währenddessen sollst du das Endziel erreichen: die Zerstörung der Trumpfkarte der Garlear, der Ultima-Waffe. Das Castrum ist schwerst geschützt und lässt die Mission nahezu aussichtslos erscheinen, doch nun ist die Zeit der letzten, äußersten Anstrengung gekommen. Möge der Urkristall dich leiten."
16,"Die Magitek-Energiefelder sind deaktiviert und der Weg ins Praetorium, den Innenbereich von Castrum Meridianum, ist frei. Die von General Raubahn geführten Kräfte der Allianz verstärken den Druck, doch die Garlear zeigen keine Anzeichen von Schwäche. Wenn es nicht gelingt, ihren Widerstand zu brechen, werden sie die Ultima-Waffe aktivieren können. Dring mit Cid Garlonds Luftschiff, der Enterprise, von oben in das Castrum ein und arbeite dich bis zur Ultima-Waffe in der unterirdischen Wartungsstation vor. "
17,"Einst warnte der eindrucksvolle Pharos Sirius Seefahrer, die den nahegelegenen Bierhafen anliefen, vor den trügerischen Phantominseln. Seit der Katastrophe ist der Leuchtturm jedoch stark beschädigt und von energiereichen Kristallen durchwuchert. Die Sirene, das legendäre Fabelwesen der Phantominseln, hat seitdem jegliche Versuche, den Leuchtturm instand zu setzen, unmöglich gemacht. Einmal wurde die Sirene vertrieben, doch sie ist zurückgekehrt und hat sich im Pharos Sirius eingenistet. Die Fischer von Bierhafen munkeln, dass sie nachts die Schreie längst verschollen geglaubter Seeleute aus dem Turm dringen hören. Was für ein fürchterliches Spiel treibt das abscheuliche Sirenenwesen? Sie und ihre monströse Brut gehören aus dem Pharos Sirius vertrieben!"
18,"Nachdem du die Hekatoncheiren besiegt und aus der Kupferglocken-Mine vertrieben hattest, wurde diese wieder für den Bergbaubetrieb geöffnet. Doch es dauerte nicht lange, bis erneut Probleme auftraten: Minenarbeiter der Amajina Bergbau AG, die Messungen in den unteren Stollen vornahmen, sind von tief in den Schächten hausenden Hekatoncheiren überfallen worden. Jetzt sind dringend fähige Abenteurer gefragt, die der Gefahr durch die hartnäckigen Riesen ein für alle Mal ein Ende setzen."
19,"Lady Amandine, Oberhaupt der gridanischen Adelsfamilie der Dartancours, verlor ihre legendäre Schönheit an die Siebte Katastrophe. So sehr litt sie unter ihren entstellenden Verletzungen, dass sie einen Pakt mit dem Nichts einging, um ihre einstige Schönheit wiederzuerlangen. Doch sie wurde von Nichts­gesand­ten heimgesucht und selbst in eine Kreatur des Nichts verwandelt. Das Klageregiment schickte sich an, der Bedrohung ein Ende zu bereiten, doch das Herrenhaus hat sich auf bizarre Art verwandelt und der entsandte Trupp kehrte nie zurück. Nun soll ein zweiter Trupp die Vermissten suchen - wird ihn das gleiche Schicksal ereilen?"
20,"Brüllvolx' Langrast wurde von der Indigo-Hand überrannt. Die Geheimvereinigung von Wissenschaftlern ist hinter einem mühevoll ausgetüftelten Rezept her, das Brüllvolx der Indigo-Hand einst ganz respektlos klaute. Da du nun aber mal Brüllvolx' Verbündeter bist, musst du ihr wohl helfen, zumindest ihr Zuhause zurück­zu­erobern. Den Rest sollen die Goblins dann untereinander ausmachen."
21,"Halatali, die unbarmherzige Ausbildungsstätte für Gladiatoren und Gil-Ritter, die im Kolosseum um Ruhm und Ehre kämpfen werden. Nach der kürzlichen Wiederherstellung der Ordnung in den blutverkrusteten Hallen wurde der Trainingsbetrieb wieder aufgenommen und nun sind auch Abenteurer zugelassen, um sich mit den erfahrenen Kämpfern und blutrünstigen Bestien zu messen, die für die Gladiatorenkämpfe gezüchtet und abgerichtet wurden: frisches Blut für die frisch geschrubbten Arenen."
