#,Unknown0
0,
1,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Vortexschnitt
2. Schur­ken­schwert
3. Halones Groll

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
2,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Vortexschnitt
2. Donnerklinge
3. Königsklinge

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne.
Kommando ändert sich bei **Schwert-Eid** zu **Absolution**."
3,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Gewaltiger Hieb
2. Schädelspalter
3. Fleischerbeil

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
4,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Gewaltiger Hieb
2. Verstümmelung
3. Sturmkeil

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
5,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Harter Schlitzer
2. Drehschlitzer
3. Kraftschlitzer

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
6,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Harter Schlitzer
2. Osmose
3. Seelenfresser

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
7,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Schlag auf Schlag
2. Wahrer Schlag
3. Peitschenhieb

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
8,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Drachentritt
2. Doppelviper
3. Demolieren

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
9,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Überfallsstoß
2. Ungebremster Stoß
3. Fang und Klaue
4. Fächerstoß

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
10,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Pfähler
2. Drachengriff
3. Chaotischer Tjost
4. Fächerstoß

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
11,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Wirbelklinge
2. Windschlitzer
3. Äolusklinge

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne.
Kommando ändert sich bei **Tri-Mudra** zu **Hyosho Ranryu**."
12,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Wirbelklinge
2. Schattenfang

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
13,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Hakaze
2. Yukikaze

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
14,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Jinpu
2. Gekko

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
15,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Shifu
2. Kasha

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
16,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Gewaltiger Schuss
2. Direkter Schuss

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
17,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Kaustischer Biss
2. Sturmbiss

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
18,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Höllenfeuer frei
2. Höllen-Flintenlaufgeschoss
3. Sauberer Höllenschuss

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne.
Kommando ändert sich bei **Überhitzung** zu **Hitzeschuss**."
19,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Magische Riposte
2. Magischer Zwerchhau
3. Magisches Redoublement

Bedingung für Magische Riposte: Weißes Mana und Schwarzes Mana je min. 50. Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne.
Kommando ändert sich bei **Erz-Sanctus** und **Erzflare** zu **Versengung**."
20,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Zerfetzer
2. Brutaler Einschlag
3. Stahlwalze

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
21,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Schlagfänge
2. Wilde Klauen
3. Tückische Kralle
Erda-Patronen-Kosten: 1

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
22,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Cascade
2. Fontäne

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne.
**Cascade** ändert sich bei **En Avant** zu **Invertierte Cascade**.
Nach erfolgreicher Kombo ändert sich **Fontäne** bei **En Avant** zu **Fallende Fontäne**.
Kommando ändert sich während des Tanzes zu **Pas Emboite der Rose**."
23,"Du führst folgende Abfolge von Waf­fen­fer­tig­kei­ten aus:
1. Vortexschnitt
Attacke-Wert: 160
2. Hals­ab­schnei­der
Attacke-Wert: 250
3. Säbelrassler
Attacke-Wert: 320

Wenn eine der Waf­fen­fer­tig­kei­ten nicht bereit ist, beginnt die Kombo von vorne."
