#,Text
0,
1,Wird durch den Fortschritt in den Gildenaufträgen der Gladiatoren erhältlich.
2,Wird durch den Fortschritt in den Gildenaufträgen der Marodeure erhältlich.
3,Wird durch den Fortschritt in den Gildenaufträgen der Druiden erhältlich.
4,Wird durch den Fortschritt in den Gildenaufträgen der Faustkämpfer erhältlich.
5,Wird durch den Fortschritt in den Gildenaufträgen der Pikeniere erhältlich.
6,Wird durch den Fortschritt in den Gildenaufträgen der Schurken erhältlich.
7,Wird durch den Fortschritt in den Gildenaufträgen der Waldläufer erhältlich.
8,Wird durch den Fortschritt in den Gildenaufträgen der Thaumaturgen erhältlich.
9,Wird durch den Fortschritt in den Gildenaufträgen der Hermetiker erhältlich.
10,Wird durch den Fortschritt in den Gildenaufträgen der Zimmerer erhältlich.
11,Wird durch den Fortschritt in den Gildenaufträgen der Grobschmiede erhältlich.
12,Wird durch den Fortschritt in den Gildenaufträgen der Plattner erhältlich.
13,Wird durch den Fortschritt in den Gildenaufträgen der Goldschmiede erhältlich.
14,Wird durch den Fortschritt in den Gildenaufträgen der Gerber erhältlich.
15,Wird durch den Fortschritt in den Gildenaufträgen der Weber erhältlich.
16,Wird durch den Fortschritt in den Gildenaufträgen der Alchemisten erhältlich.
17,Wird durch den Fortschritt in den Gildenaufträgen der Gourmets erhältlich.
18,Wird durch den Fortschritt in den Gildenaufträgen der Minenarbeiter erhältlich.
19,Wird durch den Fortschritt in den Gildenaufträgen der Gärtner erhältlich.
20,Wird durch den Fortschritt in den Gildenaufträgen der Fischer erhältlich.
21,Wird durch den Fortschritt in den Jobaufträgen der Paladine erhältlich.
22,Wird durch den Fortschritt in den Jobaufträgen der Krieger erhältlich.
23,Wird durch den Fortschritt in den Jobaufträgen der Dunkelritter erhältlich.
24,Wird durch den Fortschritt in den Jobaufträgen der Revolverklingen erhältlich.
25,Wird durch den Fortschritt in den Jobaufträgen der Weißmagier erhältlich.
26,Wird durch den Fortschritt in den Jobaufträgen der Gelehrten erhältlich.
27,Wird durch den Fortschritt in den Jobaufträgen der Astrologen erhältlich.
28,Wird durch den Fortschritt in den Jobaufträgen der Weisen erhältlich.
29,Wird durch den Fortschritt in den Jobaufträgen der Mönche erhältlich.
30,Wird durch den Fortschritt in den Jobaufträgen der Dragoons erhältlich.
31,Wird durch den Fortschritt in den Jobaufträgen der Ninja erhältlich.
32,Wird durch den Fortschritt in den Jobaufträgen der Samurai erhältlich.
33,Wird durch den Fortschritt in den Jobaufträgen der Schnitter erhältlich.
34,Wird durch den Fortschritt in den Jobaufträgen der Barden erhältlich.
35,Wird durch den Fortschritt in den Jobaufträgen der Maschinisten erhältlich.
36,Wird durch den Fortschritt in den Jobaufträgen der Tänzer erhältlich.
37,Wird durch den Fortschritt in den Jobaufträgen der Schwarzmagier erhältlich.
38,Wird durch den Fortschritt in den Jobaufträgen der Beschwörer erhältlich.
39,Wird durch den Fortschritt in den Jobaufträgen der Rotmagier erhältlich.
40,Wird durch den Fortschritt in den Jobaufträgen der Blaumagier erhältlich.
41,Wird durch den Fortschritt im Hauptszenario von „A Realm Reborn“ erhältlich.
42,Wird durch den Fortschritt im Hauptszenario von „Heavensward“ erhältlich.
43,Wird durch den Fortschritt im Hauptszenario von „Stormblood“ erhältlich.
44,Wird durch den Fortschritt im Hauptszenario von „Shadowbringers“ erhältlich.
45,Wird durch den Fortschritt im Hauptszenario von „Endwalker“ erhältlich.
46,Wird durch den Fortschritt in den Aufträgen der Freundesvölker von „A Realm Reborn“ erhältlich.
47,Wird durch den Fortschritt in den Aufträgen der Freundesvölker von „Heavensward“ erhältlich.
48,Wird durch den Fortschritt in den Aufträgen der Freundesvölker von „Stormblood“ erhältlich.
