#,Unknown0
0,
1,Erhöht die Maximal-LP um 500.
2,Verkürzt (Re-)Ak­ti­vie­rungs­zei­ten von Waf­fen­fer­tig­kei­ten und Magie um 3 %.
3,Erhöht den ausgeteilten Schaden um 3 %.
4,Verringert den erlittenen Schaden um 3 %.
5,Erhöht die Wirkung von Heileffekten um 5 %.
6,Verkürzt Re­ak­ti­vie­rungs­zeiten von ergänzenden PvP-Kommandos um 10 %.
7,Verlängert die Wirkungsdauer von Resistenzen um 50 %.
8,Erhöht die Menge automatisch regenerierter MP um 25 %.
9,Erhöht die Menge automatisch regenerierter TP um 40 %.
