#,Name
0,
1,Mahlstrom-Uniform
2,Bruderschafts-Uniform
3,Legions-Uniform
4,Fernöstliches Herrengewand
5,Fernöstliches Damengewand
6,Fernöstliche Herrenbekleidung
7,Fernöstliche Damenbekleidung
8,Exklusive fernöstliche Reisekleidung
9,Exklusive Hausmädchen-Bekleidung
10,Exklusive Butler-Bekleidung
11,Bekleidung des Nezha-Herrn
12,Bekleidung der Nezha-Dame
13,Fernöstliche Adeligen-Bekleidung
14,Fuga-Bekleidung
15,Bekleidung des fernöstlichen Kavaliers
16,Bekleidung der fernöstlichen Schönheit
17,Smaragd-Karfunkel-Bekleidung
18,Topas-Karfunkel-Bekleidung
19,Engelhafte Bekleidung
20,Dämonische Bekleidung
21,Bekleidung des fernöstlichen Prinzen
22,Bekleidung der fernöstlichen Prinzessin
23,Fernöstliche Schuljungenuniform
24,Fernöstliche Schulmädchenuniform
25,Bekleidung der Zanarkand Abes
26,Bekleidung des Hohen Mediums
27,Rubin-Karfunkel-Kostümset
28,Handwerkerheiligen-Ausrüstung
29,Sammlerheiligen-Ausrüstung
30,Kreszentia-Ausrüstung
