#,Text
0,
1,Sammelrate +UNKNOWN %
2,Sammelrate × UNKNOWN 
3,Verfügbar
4,Hochstufige +UNKNOWN %
5,Hochstufige × UNKNOWN
6,Hochstufige UNKNOWN %
7,Unter eigener Stufe +UNKNOWN %
8,Unter eigener Stufe × UNKNOWN
9,Unter eigener Stufe UNKNOWN %
10,
11,
12,
13,
14,Stückzahl +UNKNOWN
15,Stückzahl × UNKNOWN
16,Stückzahl UNKNOWN
17,Stückzahl +UNKNOWN (steigend)
18,Sammelversuche/Belastbarkeit +UNKNOWN
19,Sammelversuche/Belastbarkeit +UNKNOWN (↑)
20,Verborgene × UNKNOWN %
21,Sammlerstück
22,Chance auf Stückzahl-Bonus +UNKNOWN %
23,Chance auf Stückzahl-Bonus +UNKNOWN % (↑)
24,Bei maximalem Sammlerwert: Erhabenheitsrate +UNKNOWN %
25,Bei maximalem Sammlerwert: Erhabenheitsrate +UNKNOWN % (↑)
26,Sammlerwert +UNKNOWN (↑)
27,Fachkundige Lese: Effektchance +UNKNOWN (↑)
28,Prüfender Blick: Effektstärke +UNKNOWN (↑)
29,Intuition: Effektstärke +UNKNOWN (↑)
30,Sammlerwert +UNKNOWN
31,Fachkundige Lese: Effektchance +UNKNOWN
32,Prüfender Blick: Effektstärke +UNKNOWN
33,Intuition: Effektstärke +UNKNOWN
