#,DynamicEvent
0.0,0
1.0,16
1.1,1
1.2,2
1.3,3
1.4,4
1.5,5
1.6,6
1.7,7
1.8,8
1.9,9
1.10,10
1.11,11
1.12,12
1.13,13
1.14,14
1.15,15
2.0,32
2.1,17
2.2,18
2.3,19
2.4,20
2.5,21
2.6,22
2.7,23
2.8,24
2.9,25
2.10,26
2.11,27
2.12,28
2.13,29
2.14,30
2.15,31
3.0,48
3.1,33
3.2,34
3.3,35
3.4,36
3.5,37
3.6,38
3.7,39
3.8,40
3.9,41
3.10,42
3.11,43
3.12,44
3.13,45
3.14,46
3.15,47
4.0,64
4.1,49
4.2,50
4.3,51
4.4,52
4.5,53
4.6,54
4.7,55
4.8,56
4.9,57
4.10,58
4.11,59
4.12,60
4.13,61
4.14,62
4.15,63
5.0,65
5.1,49
5.2,50
5.3,51
5.4,52
5.5,53
5.6,54
5.7,55
5.8,56
5.9,57
5.10,58
5.11,59
5.12,60
5.13,61
5.14,62
5.15,63
