#,Name,Requirement
30001,Felderkundung I,0
30002,Felderkundung II,0
30003,Felderkundung III,0
30004,Felderkundung IV,0
30005,Felderkundung V,0
30006,Felderkundung VI,0
30007,Felderkundung VII,0
30008,Felderkundung VIII,0
30009,Felderkundung IX,0
30010,Felderkundung X,0
30011,Felderkundung XI,50
30012,Felderkundung XII,60
30013,Felderkundung XIII,70
30014,Hochlanderkundung I,0
30015,Hochlanderkundung II,0
30016,Hochlanderkundung III,0
30017,Hochlanderkundung IV,0
30018,Hochlanderkundung V,0
30019,Hochlanderkundung VI,0
30020,Hochlanderkundung VII,0
30021,Hochlanderkundung VIII,0
30022,Hochlanderkundung IX,0
30023,Hochlanderkundung X,0
30024,Hochlanderkundung XI,50
30025,Hochlanderkundung XII,60
30026,Hochlanderkundung XIII,70
30027,Forsterkundung I,0
30028,Forsterkundung II,0
30029,Forsterkundung III,0
30030,Forsterkundung IV,0
30031,Forsterkundung V,0
30032,Forsterkundung VI,0
30033,Forsterkundung VII,0
30034,Forsterkundung VIII,0
30035,Forsterkundung IX,0
30036,Forsterkundung X,0
30037,Forsterkundung XI,50
30038,Forsterkundung XII,60
30039,Forsterkundung XIII,70
30040,Gewässererkundung I,0
30041,Gewässererkundung II,0
30042,Gewässererkundung III,0
30043,Gewässererkundung IV,0
30044,Gewässererkundung V,0
30045,Gewässererkundung VI,0
30046,Gewässererkundung VII,0
30047,Gewässererkundung VIII,0
30048,Gewässererkundung IX,0
30049,Gewässererkundung X,0
30050,Gewässererkundung XI,50
30051,Gewässererkundung XII,60
30052,Gewässererkundung XIII,70
30053,Schneller Streifzug,0
30054,Felderkundung XIV,80
30055,Hochlanderkundung XIV,80
30056,Forsterkundung XIV,80
30057,Gewässererkundung XIV,80
30058,Felderkundung XV,90
30059,Hochlanderkundung XV,90
30060,Forsterkundung XV,90
30061,Gewässererkundung XV,90
30062,Felderkundung XVI,100
30063,Hochlanderkundung XVI,100
30064,Forsterkundung XVI,100
30065,Gewässererkundung XVI,100
30066,Felderkundung XVII,110
30067,Hochlanderkundung XVII,110
30068,Forsterkundung XVII,110
30069,Gewässererkundung XVII,110
30070,Felderkundung XVIII,120
30071,Hochlanderkundung XVIII,120
30072,Forsterkundung XVIII,120
30073,Gewässererkundung XVIII,120
30074,Felderkundung XIX,130
30075,Hochlanderkundung XIX,130
30076,Forsterkundung XIX,130
30077,Gewässererkundung XIX,130
30078,Felderkundung XX,140
30079,Hochlanderkundung XX,140
30080,Forsterkundung XX,140
30081,Gewässererkundung XX,140
30082,Felderkundung XXI,150
30083,Hochlanderkundung XXI,150
30084,Forsterkundung XXI,150
30085,Gewässererkundung XXI,150
30086,Felderkundung XXII,160
30087,Hochlanderkundung XXII,160
30088,Forsterkundung XXII,160
30089,Gewässererkundung XXII,160
30090,Felderkundung XXIII,170
30091,Hochlanderkundung XXIII,170
30092,Forsterkundung XXIII,170
30093,Gewässererkundung XXIII,170
30094,Felderkundung XXIV,180
30095,Hochlanderkundung XXIV,180
30096,Forsterkundung XXIV,180
30097,Gewässererkundung XXIV,180
30098,Felderkundung XXV,190
30099,Hochlanderkundung XXV,190
30100,Forsterkundung XXV,190
30101,Gewässererkundung XXV,190
30102,Felderkundung XXVI,200
30103,Hochlanderkundung XXVI,200
30104,Forsterkundung XXVI,200
30105,Gewässererkundung XXVI,200
30106,Felderkundung XXVII,210
30107,Hochlanderkundung XXVII,210
30108,Forsterkundung XXVII,210
30109,Gewässererkundung XXVII,210
30110,Felderkundung XXVIII,220
30111,Hochlanderkundung XXVIII,220
30112,Forsterkundung XXVIII,220
30113,Gewässererkundung XXVIII,220
30114,Felderkundung XXIX,230
30115,Felderkundung XXX,240
30116,Felderkundung XXXI,250
30117,Hochlanderkundung XXIX,230
30118,Hochlanderkundung XXX,240
30119,Hochlanderkundung XXXI,250
30120,Forsterkundung XXIX,230
30121,Forsterkundung XXX,240
30122,Forsterkundung XXXI,250
30123,Gewässererkundung XXIX,230
30124,Gewässererkundung XXX,240
30125,Gewässererkundung XXXI,250
