#,Unknown0
0,
1,Mowen Handelsgesellschaft
2,Bei Mowen Handelsgesellschaft kannst du alle Arten von allagischen Steinen und andere Güter gegen die hochwertigen Waren der Handelsgesellschaft eintauschen. Dabei garantieren wir höchste Qualität und das Ausbleiben jeglicher Streiche durch die Pixies! 
3,Scheinewechsler
4,"Hier können Handwerker- und Sammlerscheine gegen allerlei lokale Qualitätswaren aber auch importierte Güter eingetauscht werden. Egal welcher Profession du nachgehst, bei den Scheinewechslern kannst du die Früchte deiner harten Arbeit gegen die erlesensten Waren tauschen!"
5,Die Sammler-Kabuse
6,"In der Sammler-Kabuse nehmen wir neben unseren ganz eigenen, ausgegebenen Sammlerscheinen auch solche aus aller Welt und von allen Professionen an. Unsere weiten Netze ziehen alles mögliche an Land, also wirf ein Auge auf was wir hier zu bieten haben! "
7,Ausstattungsoffizier
8,"Hier können wilde Wölfe ihre im Kampf gewonnenen Wolfsmarken gegen Ausrüstung und andere nützliche Gegenstände eintauschen. Schärfe deine Klauen und blecke deine Zähne auf dem Schlachtfeld, um deine Kämpfernatur mit angemessenem Rüstzeug zum Ausdruck zu bringen! Möge der Urkristall dich leiten!"
9,Lor Ul's Feenladen
10,"Hier kannst du die ganzen funkelnden Scheine, die ihr Handwerker und Sammler so liebt, gegen allerlei tolle Dinge eintauschen! Lor Ul macht es auch furchtbar Spaß, Ladenbesitzer zu spielen, also schau öfter mal bei ihr vorbei, Bäumchen des Königs!"
11,Schalter des Thesauros-Warenlagers
12,"Es wurde veranlasst, dass Ihr Eure Handwerker- und Sammler-
scheine auch an unserem Schalter eintauschen könnt.
Im Gegenzug können wir Euch mit allerlei Gegenständen versorgen, die Euch bei Eurer Arbeit sicherlich von Nutzen sein werden.
Wir hoffen, Ihr nehmt dieses Angebot bei Gelegenheit wahr."
13,Willkommen beim Tauschhaus der Agora!
14,Durch unsere Kooperation mit Rowenas Handelshaus können hier allerlei Arten von allagischen Steinen und andere Güter gegen hochwertige Waren eingetauscht werden. Wir freuen uns über deinen Besuch!
