#,Name
0,
1,Wolfshöhle
2,Wolfshöhle (Übungskampf)
3,Front
4,Triple Triad
5,Kampf der Trabanten
6,Dungeons (A Realm Reborn)
7,Dungeons (Heavensward)
8,Prüfungen (A Realm Reborn)
9,Prüfungen (Heavensward)
10,Raids (A Realm Reborn)
11,Normale Raids (Heavensward)
12,Epische Raids (A Realm Reborn)
13,Epische Raids (Heavensward)
14,Allianz-Raids (A Realm Reborn)
15,Allianz-Raids (Heavensward)
16,Normale Raids (Stormblood)
17,Epische Raids (Stormblood)
18,Allianz-Raids (Stormblood)
19,Hochstufige Prüfungen (A Realm Reborn)
20,Hochstufige Prüfungen (Heavensward)
21,Prüfungen (Stormblood)
22,Hochstufige Prüfungen (Stormblood)
23,Stahlschwingen
24,Wolfshöhle (Schaukampf)
25,Wolfshöhle (Team-Schaukampf)
26,Chocobo-Rennen (öffentlich)
27,Chocobo-Rennen (Gruppenmitglieder)
28,Tagesherausforderungen
29,Domanisches Mahjong
30,Dungeons (Stormblood)
31,Dungeons (Shadowbringers)
32,Prüfungen (Shadowbringers)
33,Hochstufige Prüfungen (Shadowbringers)
34,Normale Raids (Shadowbringers)
35,Epische Raids (Shadowbringers)
36,Allianz-Raids (Shadowbringers)
37,Dungeons (Endwalker)
38,Prüfungen (Endwalker)
39,Hochstufige Prüfungen (Endwalker)
40,Normale Raids (Endwalker)
41,Epische Raids (Endwalker)
42,Allianz-Raids (Endwalker)
43,Crystalline Conflict
44,Crystalline Conflict (Schaukampf)
45,Dungeons (Dawntrail)
46,Prüfungen (Dawntrail)
47,Hochstufige Prüfungen (Dawntrail)
48,Normale Raids (Dawntrail)
49,Epische Raids (Dawntrail)
50,Allianz-Raids (Dawntrail)
51,
